period,product_id,amout
0,p0,4792
0,p1,3597
0,p2,4095
0,p3,916
0,p4,1030
0,p5,615
0,p6,3894
0,p7,2229
0,p8,2960
0,p9,230
0,p10,1094
0,p11,1152
0,p12,2922
0,p13,674
0,p14,867
0,p15,3130
0,p16,1400
0,p17,4670
0,p18,4065
0,p19,3508
0,p20,744
0,p21,3321
0,p22,108
0,p23,3288
0,p24,143
0,p25,662
0,p26,4733
0,p27,3667
0,p28,4536
0,p29,4983
0,p30,1242
0,p31,4884
0,p32,1275
0,p33,884
0,p34,1463
0,p35,4581
0,p36,1633
0,p37,1895
0,p38,1838
0,p39,3585
0,p40,459
0,p41,848
0,p42,3826
0,p43,2452
0,p44,4094
0,p45,794
0,p46,4094
0,p47,1344
0,p48,756
0,p49,1941
0,p50,3588
0,p51,1525
0,p52,996
0,p53,3313
0,p54,326
0,p55,2989
0,p56,1227
0,p57,811
0,p58,939
0,p59,4930
0,p60,4440
0,p61,4730
0,p62,4268
0,p63,1120
0,p64,371
0,p65,4890
0,p66,1178
0,p67,3092
0,p68,1033
0,p69,3936
0,p70,4328
0,p71,3401
0,p72,4284
0,p73,318
0,p74,164
0,p75,3512
0,p76,2916
0,p77,735
0,p78,1366
0,p79,4776
0,p80,3951
0,p81,894
0,p82,643
0,p83,252
0,p84,2338
0,p85,3210
0,p86,1537
0,p87,1411
0,p88,0
0,p89,2387
0,p90,635
0,p91,2236
0,p92,971
0,p93,4530
0,p94,4695
0,p95,4375
0,p96,4297
0,p97,3120
0,p98,3726
0,p99,3062
0,p100,2516
0,p101,2860
0,p102,1817
0,p103,2680
0,p104,1252
0,p105,3716
0,p106,1373
0,p107,355
0,p108,3185
0,p109,560
0,p110,563
0,p111,1162
0,p112,2731
0,p113,1366
0,p114,70
0,p115,4485
0,p116,2497
0,p117,2742
0,p118,3996
0,p119,4813
0,p120,1379
0,p121,4512
0,p122,3415
0,p123,2867
0,p124,4756
0,p125,1166
0,p126,3416
0,p127,500
0,p128,4084
0,p129,2265
0,p130,746
0,p131,1203
0,p132,3598
0,p133,3361
0,p134,1192
0,p135,2225
0,p136,2060
0,p137,655
0,p138,2836
0,p139,873
0,p140,4718
0,p141,4464
0,p142,779
0,p143,2167
0,p144,3125
0,p145,930
0,p146,3837
0,p147,2262
0,p148,4877
0,p149,3783
0,p150,3283
0,p151,4154
0,p152,1425
0,p153,3811
0,p154,2455
0,p155,1348
0,p156,1767
0,p157,4377
0,p158,4425
0,p159,1258
0,p160,4434
0,p161,4577
0,p162,1113
0,p163,1630
0,p164,2565
0,p165,1590
0,p166,3615
0,p167,4667
0,p168,701
0,p169,4204
0,p170,1337
0,p171,2962
0,p172,2579
0,p173,3641
0,p174,387
0,p175,3014
0,p176,1554
0,p177,1231
0,p178,3887
0,p179,3740
0,p180,1753
0,p181,234
0,p182,573
0,p183,3636
0,p184,4985
0,p185,2360
0,p186,1311
0,p187,1554
0,p188,1509
0,p189,854
0,p190,4590
0,p191,4600
0,p192,214
0,p193,495
0,p194,2963
0,p195,2108
0,p196,1024
0,p197,2808
0,p198,3867
0,p199,4847
0,p200,4460
0,p201,4029
0,p202,1487
0,p203,2802
0,p204,1236
0,p205,4490
0,p206,4538
0,p207,1578
0,p208,3399
0,p209,882
0,p210,1668
0,p211,3611
0,p212,1689
0,p213,2088
0,p214,3968
0,p215,591
0,p216,274
0,p217,240
0,p218,583
0,p219,2789
0,p220,4086
0,p221,4677
0,p222,4586
0,p223,4778
0,p224,4708
0,p225,2961
0,p226,976
0,p227,2874
0,p228,2777
0,p229,2249
0,p230,1553
0,p231,826
0,p232,2293
0,p233,808
0,p234,3992
0,p235,3723
0,p236,504
0,p237,2216
0,p238,808
0,p239,747
0,p240,1159
0,p241,2562
0,p242,4714
0,p243,2735
0,p244,3095
0,p245,3801
0,p246,786
0,p247,174
0,p248,911
0,p249,2525
0,p250,2653
0,p251,949
0,p252,1580
0,p253,1953
0,p254,1542
0,p255,2102
0,p256,412
0,p257,2950
0,p258,1182
0,p259,1357
0,p260,1666
0,p261,78
0,p262,631
0,p263,882
0,p264,1825
0,p265,3603
0,p266,4027
0,p267,3862
0,p268,4986
0,p269,380
0,p270,1873
0,p271,3473
0,p272,4325
0,p273,4758
0,p274,104
0,p275,269
0,p276,725
0,p277,1423
0,p278,483
0,p279,4010
0,p280,3661
0,p281,225
0,p282,2249
0,p283,3231
0,p284,2835
0,p285,3358
0,p286,1340
0,p287,2685
0,p288,3487
0,p289,2708
0,p290,3911
0,p291,2684
0,p292,4892
0,p293,4633
0,p294,296
0,p295,398
0,p296,2068
0,p297,3005
0,p298,2894
0,p299,2877
0,p300,2517
0,p301,3233
0,p302,2709
0,p303,4131
0,p304,518
0,p305,3523
0,p306,689
0,p307,1298
0,p308,310
0,p309,552
0,p310,4656
0,p311,2298
0,p312,3822
0,p313,3219
0,p314,3750
0,p315,3903
0,p316,4926
0,p317,459
0,p318,293
0,p319,982
0,p320,3739
0,p321,3564
0,p322,3507
0,p323,131
0,p324,87
0,p325,3173
0,p326,3250
0,p327,4870
0,p328,4241
0,p329,4420
0,p330,61
0,p331,1742
0,p332,2897
0,p333,482
0,p334,3707
0,p335,1408
0,p336,3245
0,p337,4672
0,p338,165
0,p339,2203
0,p340,4313
0,p341,3781
0,p342,2798
0,p343,1287
0,p344,1808
0,p345,1224
0,p346,395
0,p347,3077
0,p348,911
0,p349,4210
0,p350,1365
0,p351,4442
0,p352,1241
0,p353,3149
0,p354,4396
0,p355,3667
0,p356,1841
0,p357,3568
0,p358,2090
0,p359,282
0,p360,1135
0,p361,4910
0,p362,1900
0,p363,501
0,p364,4833
0,p365,4649
0,p366,2021
0,p367,4318
0,p368,1813
0,p369,3975
0,p370,1993
0,p371,655
0,p372,682
0,p373,3443
0,p374,503
0,p375,4883
0,p376,755
0,p377,869
0,p378,4686
0,p379,151
0,p380,2677
0,p381,877
0,p382,4977
0,p383,695
0,p384,1750
0,p385,1570
0,p386,4228
0,p387,3286
0,p388,147
0,p389,2818
0,p390,4878
0,p391,2941
0,p392,434
0,p393,4460
0,p394,4686
0,p395,2402
0,p396,2023
0,p397,1167
0,p398,2354
0,p399,2691
0,p400,2439
0,p401,3220
0,p402,3811
0,p403,3491
0,p404,662
0,p405,4189
0,p406,4570
0,p407,324
0,p408,4191
0,p409,828
0,p410,1661
0,p411,287
0,p412,4066
0,p413,2802
0,p414,3528
0,p415,4349
0,p416,1270
0,p417,4145
0,p418,4156
0,p419,1806
0,p420,3418
0,p421,4682
0,p422,2740
0,p423,3935
0,p424,2113
0,p425,1309
0,p426,4700
0,p427,3078
0,p428,687
0,p429,1480
0,p430,2002
0,p431,144
0,p432,1951
0,p433,2398
0,p434,3068
0,p435,518
0,p436,4361
0,p437,518
0,p438,2159
0,p439,152
0,p440,3766
0,p441,4603
0,p442,4001
0,p443,4213
0,p444,1441
0,p445,890
0,p446,1577
0,p447,3208
0,p448,1583
0,p449,660
0,p450,4972
0,p451,4610
0,p452,3837
0,p453,3127
0,p454,726
0,p455,760
0,p456,975
0,p457,152
0,p458,648
0,p459,3454
0,p460,186
0,p461,2777
0,p462,1383
0,p463,536
0,p464,3006
0,p465,802
0,p466,3693
0,p467,4561
0,p468,3004
0,p469,1102
0,p470,2873
0,p471,1024
0,p472,734
0,p473,4166
0,p474,3889
0,p475,579
0,p476,4363
0,p477,293
0,p478,3362
0,p479,4295
0,p480,4451
0,p481,246
0,p482,1398
0,p483,1847
0,p484,1573
0,p485,2292
0,p486,3950
0,p487,3509
0,p488,1184
0,p489,4014
0,p490,4911
0,p491,1028
0,p492,657
0,p493,301
0,p494,195
0,p495,3586
0,p496,1764
0,p497,2563
0,p498,4066
0,p499,1890
0,p500,3600
0,p501,4156
0,p502,3710
0,p503,3274
0,p504,3692
0,p505,1559
0,p506,473
0,p507,2789
0,p508,337
0,p509,255
0,p510,4553
0,p511,4702
0,p512,2898
0,p513,2035
0,p514,3771
0,p515,228
0,p516,3387
0,p517,4352
0,p518,4414
0,p519,3457
0,p520,4539
0,p521,2203
0,p522,3482
0,p523,382
0,p524,2246
0,p525,3548
0,p526,3825
0,p527,1716
0,p528,1503
0,p529,532
0,p530,2447
0,p531,4685
0,p532,1769
0,p533,478
0,p534,127
0,p535,1347
0,p536,3516
0,p537,400
0,p538,2071
0,p539,1856
0,p540,2532
0,p541,3064
0,p542,1938
0,p543,511
0,p544,1865
0,p545,3539
0,p546,526
0,p547,1581
0,p548,4562
0,p549,208
0,p550,1812
0,p551,3670
0,p552,756
0,p553,882
0,p554,3212
0,p555,2543
0,p556,2561
0,p557,2896
0,p558,4518
0,p559,390
0,p560,4202
0,p561,371
0,p562,581
0,p563,4161
0,p564,1451
0,p565,1204
0,p566,62
0,p567,1478
0,p568,1581
0,p569,4672
0,p570,4837
0,p571,1215
0,p572,4638
0,p573,3838
0,p574,1346
0,p575,3275
0,p576,4209
0,p577,2861
0,p578,287
0,p579,3294
0,p580,2199
0,p581,432
0,p582,42
0,p583,956
0,p584,4367
0,p585,907
0,p586,3049
0,p587,1771
0,p588,2619
0,p589,344
0,p590,4779
0,p591,782
0,p592,2999
0,p593,229
0,p594,2678
0,p595,587
0,p596,227
0,p597,2938
0,p598,732
0,p599,1424
0,p600,876
0,p601,2719
0,p602,4847
0,p603,1396
0,p604,4804
0,p605,3610
0,p606,442
0,p607,518
0,p608,984
0,p609,209
0,p610,2142
0,p611,2235
0,p612,3481
0,p613,3843
0,p614,4537
0,p615,3872
0,p616,2105
0,p617,1599
0,p618,304
0,p619,3662
0,p620,1338
0,p621,3182
0,p622,2293
0,p623,855
0,p624,4524
0,p625,2328
0,p626,282
0,p627,2381
0,p628,3364
0,p629,2980
0,p630,2023
0,p631,1394
0,p632,2990
0,p633,3146
0,p634,3022
0,p635,1976
0,p636,4051
0,p637,495
0,p638,4248
0,p639,3354
0,p640,2542
0,p641,1802
0,p642,1183
0,p643,3028
0,p644,4142
0,p645,88
0,p646,4574
0,p647,3624
0,p648,4951
0,p649,2189
0,p650,1938
0,p651,1153
0,p652,1553
0,p653,1971
0,p654,263
0,p655,2169
0,p656,658
0,p657,4166
0,p658,1007
0,p659,4593
0,p660,1402
0,p661,1884
0,p662,4731
0,p663,359
0,p664,2689
0,p665,1895
0,p666,3467
0,p667,657
0,p668,4270
0,p669,863
0,p670,444
0,p671,1778
0,p672,3427
0,p673,32
0,p674,1298
0,p675,341
0,p676,2138
0,p677,553
0,p678,2820
0,p679,169
0,p680,4976
0,p681,1973
0,p682,186
0,p683,1479
0,p684,2616
0,p685,1883
0,p686,1663
0,p687,3017
0,p688,1418
0,p689,1733
0,p690,4789
0,p691,4729
0,p692,4020
0,p693,118
0,p694,432
0,p695,4866
0,p696,4640
0,p697,1798
0,p698,3252
0,p699,949
0,p700,4148
0,p701,3600
0,p702,2201
0,p703,1178
0,p704,2740
0,p705,3779
0,p706,3665
0,p707,4275
0,p708,2939
0,p709,4673
0,p710,2810
0,p711,786
0,p712,1752
0,p713,2315
0,p714,4022
0,p715,803
0,p716,3040
0,p717,2888
0,p718,2233
0,p719,2928
0,p720,2363
0,p721,2451
0,p722,2795
0,p723,2473
0,p724,4514
0,p725,3783
0,p726,2000
0,p727,3922
0,p728,1356
0,p729,2382
0,p730,3266
0,p731,2274
0,p732,4158
0,p733,889
0,p734,2814
0,p735,2629
0,p736,1023
0,p737,3830
0,p738,229
0,p739,2460
0,p740,2081
0,p741,3313
0,p742,4190
0,p743,2689
0,p744,2601
0,p745,4849
0,p746,4995
0,p747,876
0,p748,3401
0,p749,908
0,p750,20
0,p751,648
0,p752,3605
0,p753,630
0,p754,4240
0,p755,2426
0,p756,4679
0,p757,4800
0,p758,1922
0,p759,1236
0,p760,4878
0,p761,3091
0,p762,3160
0,p763,4731
0,p764,2073
0,p765,1589
0,p766,3702
0,p767,2430
0,p768,2565
0,p769,2558
0,p770,1145
0,p771,3791
0,p772,1254
0,p773,1863
0,p774,1005
0,p775,3479
0,p776,3671
0,p777,2765
0,p778,1595
0,p779,4371
0,p780,616
0,p781,286
0,p782,1883
0,p783,4626
0,p784,4131
0,p785,736
0,p786,747
0,p787,2555
0,p788,788
0,p789,4160
0,p790,2248
0,p791,2374
0,p792,1911
0,p793,3513
0,p794,3464
0,p795,2718
0,p796,1224
0,p797,4558
0,p798,1171
0,p799,91
0,p800,4165
0,p801,3462
0,p802,2940
0,p803,2374
0,p804,3340
0,p805,2268
0,p806,3732
0,p807,226
0,p808,4353
0,p809,1397
0,p810,1472
0,p811,1231
0,p812,387
0,p813,2920
0,p814,3801
0,p815,1639
0,p816,3407
0,p817,3531
0,p818,4564
0,p819,3875
0,p820,275
0,p821,2756
0,p822,3622
0,p823,2025
0,p824,1944
0,p825,1634
0,p826,1609
0,p827,412
0,p828,1322
0,p829,2364
0,p830,4288
0,p831,4266
0,p832,4741
0,p833,3321
0,p834,3626
0,p835,728
0,p836,380
0,p837,752
0,p838,2945
0,p839,2439
0,p840,1795
0,p841,3830
0,p842,644
0,p843,2485
0,p844,3392
0,p845,2209
0,p846,2397
0,p847,1184
0,p848,4963
0,p849,1926
0,p850,1252
0,p851,1432
0,p852,4373
0,p853,2435
0,p854,4183
0,p855,4506
0,p856,798
0,p857,4748
0,p858,1368
0,p859,2425
0,p860,1047
0,p861,215
0,p862,4987
0,p863,430
0,p864,363
0,p865,1157
0,p866,1323
0,p867,1626
0,p868,282
0,p869,2265
0,p870,3101
0,p871,2129
0,p872,3157
0,p873,3257
0,p874,4111
0,p875,863
0,p876,2967
0,p877,2064
0,p878,3358
0,p879,1549
0,p880,1586
0,p881,1859
0,p882,2624
0,p883,875
0,p884,1982
0,p885,798
0,p886,4100
0,p887,2336
0,p888,4418
0,p889,2591
0,p890,1359
0,p891,2571
0,p892,671
0,p893,745
0,p894,3033
0,p895,1485
0,p896,2997
0,p897,4489
0,p898,3861
0,p899,1187
0,p900,4729
0,p901,4030
0,p902,590
0,p903,1649
0,p904,912
0,p905,3571
0,p906,113
0,p907,4431
0,p908,4224
0,p909,3699
0,p910,402
0,p911,3688
0,p912,1332
0,p913,1892
0,p914,1826
0,p915,2073
0,p916,1803
0,p917,1272
0,p918,549
0,p919,1591
0,p920,705
0,p921,2152
0,p922,3714
0,p923,4218
0,p924,424
0,p925,899
0,p926,2177
0,p927,2797
0,p928,208
0,p929,4714
0,p930,4359
0,p931,3615
0,p932,2533
0,p933,875
0,p934,2088
0,p935,3931
0,p936,2486
0,p937,4879
0,p938,2552
0,p939,2004
0,p940,1894
0,p941,3325
0,p942,1379
0,p943,3444
0,p944,356
0,p945,2579
0,p946,1878
0,p947,3392
0,p948,381
0,p949,44
0,p950,1564
0,p951,3355
0,p952,3208
0,p953,3776
0,p954,4860
0,p955,4621
0,p956,870
0,p957,3523
0,p958,4677
0,p959,2974
0,p960,2104
0,p961,2681
0,p962,4038
0,p963,2648
0,p964,4640
0,p965,3377
0,p966,3048
0,p967,834
0,p968,3163
0,p969,818
0,p970,3537
0,p971,314
0,p972,1886
0,p973,1502
0,p974,1683
0,p975,4529
0,p976,4105
0,p977,4170
0,p978,4039
0,p979,1663
0,p980,4130
0,p981,48
0,p982,4218
0,p983,3720
0,p984,1482
0,p985,4727
0,p986,744
0,p987,1756
0,p988,2560
0,p989,1755
0,p990,1088
0,p991,1469
0,p992,3195
0,p993,3996
0,p994,776
0,p995,3646
0,p996,4284
0,p997,491
0,p998,4735
0,p999,1300
1,p0,0
1,p1,0
1,p2,0
1,p3,0
1,p4,0
1,p5,0
1,p6,0
1,p7,0
1,p8,0
1,p9,0
1,p10,0
1,p11,0
1,p12,0
1,p13,0
1,p14,0
1,p15,0
1,p16,0
1,p17,0
1,p18,0
1,p19,0
1,p20,0
1,p21,0
1,p22,0
1,p23,0
1,p24,0
1,p25,0
1,p26,0
1,p27,0
1,p28,0
1,p29,0
1,p30,0
1,p31,0
1,p32,0
1,p33,0
1,p34,0
1,p35,0
1,p36,0
1,p37,0
1,p38,0
1,p39,0
1,p40,0
1,p41,0
1,p42,0
1,p43,0
1,p44,0
1,p45,0
1,p46,0
1,p47,0
1,p48,0
1,p49,0
1,p50,0
1,p51,0
1,p52,0
1,p53,0
1,p54,0
1,p55,0
1,p56,0
1,p57,0
1,p58,0
1,p59,0
1,p60,0
1,p61,0
1,p62,0
1,p63,0
1,p64,0
1,p65,0
1,p66,0
1,p67,0
1,p68,0
1,p69,0
1,p70,0
1,p71,0
1,p72,0
1,p73,0
1,p74,0
1,p75,0
1,p76,0
1,p77,0
1,p78,0
1,p79,0
1,p80,0
1,p81,0
1,p82,0
1,p83,0
1,p84,0
1,p85,0
1,p86,0
1,p87,0
1,p88,0
1,p89,0
1,p90,0
1,p91,0
1,p92,0
1,p93,0
1,p94,0
1,p95,0
1,p96,0
1,p97,0
1,p98,0
1,p99,0
1,p100,0
1,p101,0
1,p102,0
1,p103,0
1,p104,0
1,p105,0
1,p106,0
1,p107,0
1,p108,0
1,p109,0
1,p110,0
1,p111,0
1,p112,0
1,p113,0
1,p114,0
1,p115,0
1,p116,0
1,p117,0
1,p118,0
1,p119,0
1,p120,0
1,p121,0
1,p122,0
1,p123,0
1,p124,0
1,p125,0
1,p126,0
1,p127,0
1,p128,0
1,p129,0
1,p130,0
1,p131,0
1,p132,0
1,p133,0
1,p134,0
1,p135,0
1,p136,0
1,p137,0
1,p138,0
1,p139,0
1,p140,0
1,p141,0
1,p142,0
1,p143,0
1,p144,0
1,p145,0
1,p146,0
1,p147,0
1,p148,0
1,p149,0
1,p150,0
1,p151,0
1,p152,0
1,p153,0
1,p154,0
1,p155,0
1,p156,0
1,p157,0
1,p158,0
1,p159,0
1,p160,0
1,p161,0
1,p162,0
1,p163,0
1,p164,0
1,p165,0
1,p166,0
1,p167,0
1,p168,0
1,p169,0
1,p170,0
1,p171,0
1,p172,0
1,p173,0
1,p174,0
1,p175,0
1,p176,0
1,p177,0
1,p178,0
1,p179,0
1,p180,0
1,p181,0
1,p182,0
1,p183,0
1,p184,0
1,p185,0
1,p186,0
1,p187,0
1,p188,0
1,p189,0
1,p190,0
1,p191,0
1,p192,0
1,p193,0
1,p194,0
1,p195,0
1,p196,0
1,p197,0
1,p198,0
1,p199,0
1,p200,0
1,p201,0
1,p202,0
1,p203,0
1,p204,0
1,p205,0
1,p206,0
1,p207,0
1,p208,0
1,p209,0
1,p210,0
1,p211,0
1,p212,0
1,p213,0
1,p214,0
1,p215,0
1,p216,0
1,p217,0
1,p218,0
1,p219,0
1,p220,0
1,p221,0
1,p222,0
1,p223,0
1,p224,0
1,p225,0
1,p226,0
1,p227,0
1,p228,0
1,p229,0
1,p230,0
1,p231,0
1,p232,0
1,p233,0
1,p234,0
1,p235,0
1,p236,0
1,p237,0
1,p238,0
1,p239,0
1,p240,0
1,p241,0
1,p242,0
1,p243,0
1,p244,0
1,p245,0
1,p246,0
1,p247,0
1,p248,0
1,p249,0
1,p250,0
1,p251,0
1,p252,0
1,p253,0
1,p254,0
1,p255,0
1,p256,0
1,p257,0
1,p258,0
1,p259,0
1,p260,0
1,p261,0
1,p262,0
1,p263,0
1,p264,0
1,p265,0
1,p266,0
1,p267,0
1,p268,0
1,p269,0
1,p270,0
1,p271,0
1,p272,0
1,p273,0
1,p274,0
1,p275,0
1,p276,0
1,p277,0
1,p278,0
1,p279,0
1,p280,0
1,p281,0
1,p282,0
1,p283,0
1,p284,0
1,p285,0
1,p286,0
1,p287,0
1,p288,0
1,p289,0
1,p290,0
1,p291,0
1,p292,0
1,p293,0
1,p294,0
1,p295,0
1,p296,0
1,p297,0
1,p298,0
1,p299,0
1,p300,0
1,p301,0
1,p302,0
1,p303,0
1,p304,0
1,p305,0
1,p306,0
1,p307,0
1,p308,0
1,p309,0
1,p310,0
1,p311,0
1,p312,0
1,p313,0
1,p314,0
1,p315,0
1,p316,0
1,p317,0
1,p318,0
1,p319,0
1,p320,0
1,p321,0
1,p322,0
1,p323,0
1,p324,0
1,p325,0
1,p326,0
1,p327,0
1,p328,0
1,p329,0
1,p330,0
1,p331,0
1,p332,0
1,p333,0
1,p334,0
1,p335,0
1,p336,0
1,p337,0
1,p338,0
1,p339,0
1,p340,0
1,p341,0
1,p342,0
1,p343,0
1,p344,0
1,p345,0
1,p346,0
1,p347,0
1,p348,0
1,p349,0
1,p350,0
