period,product_id,amout
1,p351,0
1,p352,0
1,p353,0
1,p354,0
1,p355,0
1,p356,0
1,p357,0
1,p358,0
1,p359,0
1,p360,0
1,p361,0
1,p362,0
1,p363,0
1,p364,0
1,p365,0
1,p366,0
1,p367,0
1,p368,0
1,p369,0
1,p370,0
1,p371,0
1,p372,0
1,p373,0
1,p374,0
1,p375,0
1,p376,0
1,p377,0
1,p378,0
1,p379,0
1,p380,0
1,p381,0
1,p382,0
1,p383,0
1,p384,0
1,p385,0
1,p386,0
1,p387,0
1,p388,0
1,p389,0
1,p390,0
1,p391,0
1,p392,0
1,p393,0
1,p394,0
1,p395,0
1,p396,0
1,p397,0
1,p398,0
1,p399,0
1,p400,0
1,p401,0
1,p402,0
1,p403,0
1,p404,0
1,p405,0
1,p406,0
1,p407,0
1,p408,0
1,p409,0
1,p410,0
1,p411,0
1,p412,0
1,p413,0
1,p414,0
1,p415,0
1,p416,0
1,p417,0
1,p418,0
1,p419,0
1,p420,0
1,p421,0
1,p422,0
1,p423,0
1,p424,0
1,p425,0
1,p426,0
1,p427,0
1,p428,0
1,p429,0
1,p430,0
1,p431,0
1,p432,0
1,p433,0
1,p434,0
1,p435,0
1,p436,0
1,p437,0
1,p438,0
1,p439,0
1,p440,0
1,p441,0
1,p442,0
1,p443,0
1,p444,0
1,p445,0
1,p446,0
1,p447,0
1,p448,0
1,p449,0
1,p450,0
1,p451,0
1,p452,0
1,p453,0
1,p454,0
1,p455,0
1,p456,0
1,p457,0
1,p458,0
1,p459,0
1,p460,0
1,p461,0
1,p462,0
1,p463,0
1,p464,0
1,p465,0
1,p466,0
1,p467,0
1,p468,0
1,p469,0
1,p470,0
1,p471,0
1,p472,0
1,p473,0
1,p474,0
1,p475,0
1,p476,0
1,p477,0
1,p478,0
1,p479,0
1,p480,0
1,p481,0
1,p482,0
1,p483,0
1,p484,0
1,p485,0
1,p486,0
1,p487,0
1,p488,0
1,p489,0
1,p490,0
1,p491,0
1,p492,0
1,p493,0
1,p494,0
1,p495,0
1,p496,0
1,p497,0
1,p498,0
1,p499,0
1,p500,0
1,p501,0
1,p502,0
1,p503,0
1,p504,0
1,p505,0
1,p506,0
1,p507,0
1,p508,0
1,p509,0
1,p510,0
1,p511,0
1,p512,0
1,p513,0
1,p514,0
1,p515,0
1,p516,0
1,p517,0
1,p518,0
1,p519,0
1,p520,0
1,p521,0
1,p522,0
1,p523,0
1,p524,0
1,p525,0
1,p526,0
1,p527,0
1,p528,0
1,p529,0
1,p530,0
1,p531,0
1,p532,0
1,p533,0
1,p534,0
1,p535,0
1,p536,0
1,p537,0
1,p538,0
1,p539,0
1,p540,0
1,p541,0
1,p542,0
1,p543,0
1,p544,0
1,p545,0
1,p546,0
1,p547,0
1,p548,0
1,p549,0
1,p550,0
1,p551,0
1,p552,0
1,p553,0
1,p554,0
1,p555,0
1,p556,0
1,p557,0
1,p558,0
1,p559,0
1,p560,0
1,p561,0
1,p562,0
1,p563,0
1,p564,0
1,p565,0
1,p566,0
1,p567,0
1,p568,0
1,p569,0
1,p570,0
1,p571,0
1,p572,0
1,p573,0
1,p574,0
1,p575,0
1,p576,0
1,p577,0
1,p578,0
1,p579,0
1,p580,0
1,p581,0
1,p582,0
1,p583,0
1,p584,0
1,p585,0
1,p586,0
1,p587,0
1,p588,0
1,p589,0
1,p590,0
1,p591,0
1,p592,0
1,p593,0
1,p594,0
1,p595,0
1,p596,0
1,p597,0
1,p598,0
1,p599,0
1,p600,0
1,p601,0
1,p602,0
1,p603,0
1,p604,0
1,p605,0
1,p606,0
1,p607,0
1,p608,0
1,p609,0
1,p610,0
1,p611,0
1,p612,0
1,p613,0
1,p614,0
1,p615,0
1,p616,0
1,p617,0
1,p618,0
1,p619,0
1,p620,0
1,p621,0
1,p622,0
1,p623,0
1,p624,0
1,p625,0
1,p626,0
1,p627,0
1,p628,0
1,p629,0
1,p630,0
1,p631,0
1,p632,0
1,p633,0
1,p634,0
1,p635,0
1,p636,0
1,p637,0
1,p638,0
1,p639,0
1,p640,0
1,p641,0
1,p642,0
1,p643,0
1,p644,0
1,p645,0
1,p646,0
1,p647,0
1,p648,0
1,p649,0
1,p650,0
1,p651,0
1,p652,0
1,p653,0
1,p654,0
1,p655,0
1,p656,0
1,p657,0
1,p658,0
1,p659,0
1,p660,0
1,p661,0
1,p662,0
1,p663,0
1,p664,0
1,p665,0
1,p666,0
1,p667,0
1,p668,0
1,p669,0
1,p670,0
1,p671,0
1,p672,0
1,p673,0
1,p674,0
1,p675,0
1,p676,0
1,p677,0
1,p678,0
1,p679,0
1,p680,0
1,p681,0
1,p682,0
1,p683,0
1,p684,0
1,p685,0
1,p686,0
1,p687,0
1,p688,0
1,p689,0
1,p690,0
1,p691,0
1,p692,0
1,p693,0
1,p694,0
1,p695,0
1,p696,0
1,p697,0
1,p698,0
1,p699,0
1,p700,0
1,p701,0
1,p702,0
1,p703,0
1,p704,0
1,p705,0
1,p706,0
1,p707,0
1,p708,0
1,p709,0
1,p710,0
1,p711,0
1,p712,0
1,p713,0
1,p714,0
1,p715,0
1,p716,0
1,p717,0
1,p718,0
1,p719,0
1,p720,0
1,p721,0
1,p722,0
1,p723,0
1,p724,0
1,p725,0
1,p726,0
1,p727,0
1,p728,0
1,p729,0
1,p730,0
1,p731,0
1,p732,0
1,p733,0
1,p734,0
1,p735,0
1,p736,0
1,p737,0
1,p738,0
1,p739,0
1,p740,0
1,p741,0
1,p742,0
1,p743,0
1,p744,0
1,p745,0
1,p746,0
1,p747,0
1,p748,0
1,p749,0
1,p750,0
1,p751,0
1,p752,0
1,p753,0
1,p754,0
1,p755,0
1,p756,0
1,p757,0
1,p758,0
1,p759,0
1,p760,0
1,p761,0
1,p762,0
1,p763,0
1,p764,0
1,p765,0
1,p766,0
1,p767,0
1,p768,0
1,p769,0
1,p770,0
1,p771,0
1,p772,0
1,p773,0
1,p774,0
1,p775,0
1,p776,0
1,p777,0
1,p778,0
1,p779,0
1,p780,0
1,p781,0
1,p782,0
1,p783,0
1,p784,0
1,p785,0
1,p786,0
1,p787,0
1,p788,0
1,p789,0
1,p790,0
1,p791,0
1,p792,0
1,p793,0
1,p794,0
1,p795,0
1,p796,0
1,p797,0
1,p798,0
1,p799,0
1,p800,0
1,p801,0
1,p802,0
1,p803,0
1,p804,0
1,p805,0
1,p806,0
1,p807,0
1,p808,0
1,p809,0
1,p810,0
1,p811,0
1,p812,0
1,p813,0
1,p814,0
1,p815,0
1,p816,0
1,p817,0
1,p818,0
1,p819,0
1,p820,0
1,p821,0
1,p822,0
1,p823,0
1,p824,0
1,p825,0
1,p826,0
1,p827,0
1,p828,0
1,p829,0
1,p830,0
1,p831,0
1,p832,0
1,p833,0
1,p834,0
1,p835,0
1,p836,0
1,p837,0
1,p838,0
1,p839,0
1,p840,0
1,p841,0
1,p842,0
1,p843,0
1,p844,0
1,p845,0
1,p846,0
1,p847,0
1,p848,0
1,p849,0
1,p850,0
1,p851,0
1,p852,0
1,p853,0
1,p854,0
1,p855,0
1,p856,0
1,p857,0
1,p858,0
1,p859,0
1,p860,0
1,p861,0
1,p862,0
1,p863,0
1,p864,0
1,p865,0
1,p866,0
1,p867,0
1,p868,0
1,p869,0
1,p870,0
1,p871,0
1,p872,0
1,p873,0
1,p874,0
1,p875,0
1,p876,0
1,p877,0
1,p878,0
1,p879,0
1,p880,0
1,p881,0
1,p882,0
1,p883,0
1,p884,0
1,p885,0
1,p886,0
1,p887,0
1,p888,0
1,p889,0
1,p890,0
1,p891,0
1,p892,0
1,p893,0
1,p894,0
1,p895,0
1,p896,0
1,p897,0
1,p898,0
1,p899,0
1,p900,0
1,p901,0
1,p902,0
1,p903,0
1,p904,0
1,p905,0
1,p906,0
1,p907,0
1,p908,0
1,p909,0
1,p910,0
1,p911,0
1,p912,0
1,p913,0
1,p914,0
1,p915,0
1,p916,0
1,p917,0
1,p918,0
1,p919,0
1,p920,0
1,p921,0
1,p922,0
1,p923,0
1,p924,0
1,p925,0
1,p926,0
1,p927,0
1,p928,0
1,p929,0
1,p930,0
1,p931,0
1,p932,0
1,p933,0
1,p934,0
1,p935,0
1,p936,0
1,p937,0
1,p938,0
1,p939,0
1,p940,0
1,p941,0
1,p942,0
1,p943,0
1,p944,0
1,p945,0
1,p946,0
1,p947,0
1,p948,0
1,p949,0
1,p950,0
1,p951,0
1,p952,0
1,p953,0
1,p954,0
1,p955,0
1,p956,0
1,p957,0
1,p958,0
1,p959,0
1,p960,0
1,p961,0
1,p962,0
1,p963,0
1,p964,0
1,p965,0
1,p966,0
1,p967,0
1,p968,0
1,p969,0
1,p970,0
1,p971,0
1,p972,0
1,p973,0
1,p974,0
1,p975,0
1,p976,0
1,p977,0
1,p978,0
1,p979,0
1,p980,0
1,p981,0
1,p982,0
1,p983,0
1,p984,0
1,p985,0
1,p986,0
1,p987,0
1,p988,0
1,p989,0
1,p990,0
1,p991,0
1,p992,0
1,p993,0
1,p994,0
1,p995,0
1,p996,0
1,p997,0
1,p998,0
1,p999,0
2,p0,0
2,p1,0
2,p2,0
2,p3,0
2,p4,0
2,p5,0
2,p6,0
2,p7,0
2,p8,0
2,p9,0
2,p10,0
2,p11,0
2,p12,0
2,p13,0
2,p14,0
2,p15,0
2,p16,0
2,p17,0
2,p18,0
2,p19,0
2,p20,0
2,p21,0
2,p22,0
2,p23,0
2,p24,0
2,p25,0
2,p26,0
2,p27,0
2,p28,0
2,p29,0
2,p30,0
2,p31,0
2,p32,0
2,p33,0
2,p34,0
2,p35,0
2,p36,0
2,p37,0
2,p38,0
2,p39,0
2,p40,0
2,p41,0
2,p42,0
2,p43,0
2,p44,0
2,p45,0
2,p46,0
2,p47,0
2,p48,0
2,p49,0
2,p50,0
2,p51,0
2,p52,0
2,p53,0
2,p54,0
2,p55,0
2,p56,0
2,p57,0
2,p58,0
2,p59,0
2,p60,0
2,p61,0
2,p62,0
2,p63,0
2,p64,0
2,p65,0
2,p66,0
2,p67,0
2,p68,0
2,p69,0
2,p70,0
2,p71,0
2,p72,0
2,p73,0
2,p74,0
2,p75,0
2,p76,0
2,p77,0
2,p78,0
2,p79,0
2,p80,0
2,p81,0
2,p82,0
2,p83,0
2,p84,0
2,p85,0
2,p86,0
2,p87,0
2,p88,0
2,p89,0
2,p90,0
2,p91,0
2,p92,0
2,p93,0
2,p94,0
2,p95,0
2,p96,0
2,p97,0
2,p98,0
2,p99,0
2,p100,0
2,p101,0
2,p102,0
2,p103,0
2,p104,0
2,p105,0
2,p106,0
2,p107,0
2,p108,0
2,p109,0
2,p110,0
2,p111,0
2,p112,0
2,p113,0
2,p114,0
2,p115,0
2,p116,0
2,p117,0
2,p118,0
2,p119,0
2,p120,0
2,p121,0
2,p122,0
2,p123,0
2,p124,0
2,p125,0
2,p126,0
2,p127,0
2,p128,0
2,p129,0
2,p130,0
2,p131,0
2,p132,0
2,p133,0
2,p134,0
2,p135,0
2,p136,0
2,p137,0
2,p138,0
2,p139,0
2,p140,0
2,p141,0
2,p142,0
2,p143,0
2,p144,0
2,p145,0
2,p146,0
2,p147,0
2,p148,0
2,p149,0
2,p150,0
2,p151,0
2,p152,0
2,p153,0
2,p154,0
2,p155,0
2,p156,0
2,p157,0
2,p158,0
2,p159,0
2,p160,0
2,p161,0
2,p162,0
2,p163,0
2,p164,0
2,p165,0
2,p166,0
2,p167,0
2,p168,0
2,p169,0
2,p170,0
2,p171,0
2,p172,0
2,p173,0
2,p174,0
2,p175,0
2,p176,0
2,p177,0
2,p178,0
2,p179,0
2,p180,0
2,p181,0
2,p182,0
2,p183,0
2,p184,0
2,p185,0
2,p186,0
2,p187,0
2,p188,0
2,p189,0
2,p190,0
2,p191,0
2,p192,0
2,p193,0
2,p194,0
2,p195,0
2,p196,0
2,p197,0
2,p198,0
2,p199,0
2,p200,0
2,p201,0
2,p202,0
2,p203,0
2,p204,0
2,p205,0
2,p206,0
2,p207,0
2,p208,0
2,p209,0
2,p210,0
2,p211,0
2,p212,0
2,p213,0
2,p214,0
2,p215,0
2,p216,0
2,p217,0
2,p218,0
2,p219,0
2,p220,0
2,p221,0
2,p222,0
2,p223,0
2,p224,0
2,p225,0
2,p226,0
2,p227,0
2,p228,0
2,p229,0
2,p230,0
2,p231,0
2,p232,0
2,p233,0
2,p234,0
2,p235,0
2,p236,0
2,p237,0
2,p238,0
2,p239,0
2,p240,0
2,p241,0
2,p242,0
2,p243,0
2,p244,0
2,p245,0
2,p246,0
2,p247,0
2,p248,0
2,p249,0
2,p250,0
2,p251,0
2,p252,0
2,p253,0
2,p254,0
2,p255,0
2,p256,0
2,p257,0
2,p258,0
2,p259,0
2,p260,0
2,p261,0
2,p262,0
2,p263,0
2,p264,0
2,p265,0
2,p266,0
2,p267,0
2,p268,0
2,p269,0
2,p270,0
2,p271,0
2,p272,0
2,p273,0
2,p274,0
2,p275,0
2,p276,0
2,p277,0
2,p278,0
2,p279,0
2,p280,0
2,p281,0
2,p282,0
2,p283,0
2,p284,0
2,p285,0
2,p286,0
2,p287,0
2,p288,0
2,p289,0
2,p290,0
2,p291,0
2,p292,0
2,p293,0
2,p294,0
2,p295,0
2,p296,0
2,p297,0
2,p298,0
2,p299,0
2,p300,0
2,p301,0
2,p302,0
2,p303,0
2,p304,0
2,p305,0
2,p306,0
2,p307,0
2,p308,0
2,p309,0
2,p310,0
2,p311,0
2,p312,0
2,p313,0
2,p314,0
2,p315,0
2,p316,0
2,p317,0
2,p318,0
2,p319,0
2,p320,0
2,p321,0
2,p322,0
2,p323,0
2,p324,0
2,p325,0
2,p326,0
2,p327,0
2,p328,0
2,p329,0
2,p330,0
2,p331,0
2,p332,0
2,p333,0
2,p334,0
2,p335,0
2,p336,0
2,p337,0
2,p338,0
2,p339,0
2,p340,0
2,p341,0
2,p342,0
2,p343,0
2,p344,0
2,p345,0
2,p346,0
2,p347,0
2,p348,0
2,p349,0
2,p350,0
2,p351,0
2,p352,0
2,p353,0
2,p354,0
2,p355,0
2,p356,0
2,p357,0
2,p358,0
2,p359,0
2,p360,0
2,p361,0
2,p362,0
2,p363,0
2,p364,0
2,p365,0
2,p366,0
2,p367,0
2,p368,0
2,p369,0
2,p370,0
2,p371,0
2,p372,0
2,p373,0
2,p374,0
2,p375,0
2,p376,0
2,p377,0
2,p378,0
2,p379,0
2,p380,0
2,p381,0
2,p382,0
2,p383,0
2,p384,0
2,p385,0
2,p386,0
2,p387,0
2,p388,0
2,p389,0
2,p390,0
2,p391,0
2,p392,0
2,p393,0
2,p394,0
2,p395,0
2,p396,0
2,p397,0
2,p398,0
2,p399,0
2,p400,0
2,p401,0
2,p402,0
2,p403,0
2,p404,0
2,p405,0
2,p406,0
2,p407,0
2,p408,0
2,p409,0
2,p410,0
2,p411,0
2,p412,0
2,p413,0
2,p414,0
2,p415,0
2,p416,0
2,p417,0
2,p418,0
2,p419,0
2,p420,0
2,p421,0
2,p422,0
2,p423,0
2,p424,0
2,p425,0
2,p426,0
2,p427,0
2,p428,0
2,p429,0
2,p430,0
2,p431,0
2,p432,0
2,p433,0
2,p434,0
2,p435,0
2,p436,0
2,p437,0
2,p438,0
2,p439,0
2,p440,0
2,p441,0
2,p442,0
2,p443,0
2,p444,0
2,p445,0
2,p446,0
2,p447,0
2,p448,0
2,p449,0
2,p450,0
2,p451,0
2,p452,0
2,p453,0
2,p454,0
2,p455,0
2,p456,0
2,p457,0
2,p458,0
2,p459,0
2,p460,0
2,p461,0
2,p462,0
2,p463,0
2,p464,0
2,p465,0
2,p466,0
2,p467,0
2,p468,0
2,p469,0
2,p470,0
2,p471,0
2,p472,0
2,p473,0
2,p474,0
2,p475,0
2,p476,0
2,p477,0
2,p478,0
2,p479,0
2,p480,0
2,p481,0
2,p482,0
2,p483,0
2,p484,0
2,p485,0
2,p486,0
2,p487,0
2,p488,0
2,p489,0
2,p490,0
2,p491,0
2,p492,0
2,p493,0
2,p494,0
2,p495,0
2,p496,0
2,p497,0
2,p498,0
2,p499,0
2,p500,0
2,p501,0
2,p502,0
2,p503,0
2,p504,0
2,p505,0
2,p506,0
2,p507,0
2,p508,0
2,p509,0
2,p510,0
2,p511,0
2,p512,0
2,p513,0
2,p514,0
2,p515,0
2,p516,0
2,p517,0
2,p518,0
2,p519,0
2,p520,0
2,p521,0
2,p522,0
2,p523,0
2,p524,0
2,p525,0
2,p526,0
2,p527,0
2,p528,0
2,p529,0
2,p530,0
2,p531,0
2,p532,0
2,p533,0
2,p534,0
2,p535,0
2,p536,0
2,p537,0
2,p538,0
2,p539,0
2,p540,0
2,p541,0
2,p542,0
2,p543,0
2,p544,0
2,p545,0
2,p546,0
2,p547,0
2,p548,0
2,p549,0
2,p550,0
2,p551,0
2,p552,0
2,p553,0
2,p554,0
2,p555,0
2,p556,0
2,p557,0
2,p558,0
2,p559,0
2,p560,0
2,p561,0
2,p562,0
2,p563,0
2,p564,0
2,p565,0
2,p566,0
2,p567,0
2,p568,0
2,p569,0
2,p570,0
2,p571,0
2,p572,0
2,p573,0
2,p574,0
2,p575,0
2,p576,0
2,p577,0
2,p578,0
2,p579,0
2,p580,0
2,p581,0
2,p582,0
2,p583,0
2,p584,0
2,p585,0
2,p586,0
2,p587,0
2,p588,0
2,p589,0
2,p590,0
2,p591,0
2,p592,0
2,p593,0
2,p594,0
2,p595,0
2,p596,0
2,p597,0
2,p598,0
2,p599,0
2,p600,0
2,p601,0
2,p602,0
2,p603,0
2,p604,0
2,p605,0
2,p606,0
2,p607,0
2,p608,0
2,p609,0
2,p610,0
2,p611,0
2,p612,0
2,p613,0
2,p614,0
2,p615,0
2,p616,0
2,p617,0
2,p618,0
2,p619,0
2,p620,0
2,p621,0
2,p622,0
2,p623,0
2,p624,0
2,p625,0
2,p626,0
2,p627,0
2,p628,0
2,p629,0
2,p630,0
2,p631,0
2,p632,0
2,p633,0
2,p634,0
2,p635,0
2,p636,0
2,p637,0
2,p638,0
2,p639,0
2,p640,0
2,p641,0
2,p642,0
2,p643,0
2,p644,0
2,p645,0
2,p646,0
2,p647,0
2,p648,0
2,p649,0
2,p650,0
2,p651,0
2,p652,0
2,p653,0
2,p654,0
2,p655,0
2,p656,0
2,p657,0
2,p658,0
2,p659,0
2,p660,0
2,p661,0
2,p662,0
2,p663,0
2,p664,0
2,p665,0
2,p666,0
2,p667,0
2,p668,0
2,p669,0
2,p670,0
2,p671,0
2,p672,0
2,p673,0
2,p674,0
2,p675,0
2,p676,0
2,p677,0
2,p678,0
2,p679,0
2,p680,0
2,p681,0
2,p682,0
2,p683,0
2,p684,0
2,p685,0
2,p686,0
2,p687,0
2,p688,0
2,p689,0
2,p690,0
2,p691,0
2,p692,0
2,p693,0
2,p694,0
2,p695,0
2,p696,0
2,p697,0
2,p698,0
2,p699,0
2,p700,0
2,p701,0
2,p702,0
2,p703,0
2,p704,0
2,p705,0
2,p706,0
2,p707,0
2,p708,0
2,p709,0
2,p710,0
2,p711,0
2,p712,0
2,p713,0
2,p714,0
2,p715,0
2,p716,0
2,p717,0
2,p718,0
2,p719,0
2,p720,0
2,p721,0
2,p722,0
2,p723,0
2,p724,0
2,p725,0
2,p726,0
2,p727,0
2,p728,0
2,p729,0
2,p730,0
2,p731,0
2,p732,0
2,p733,0
2,p734,0
2,p735,0
2,p736,0
2,p737,0
2,p738,0
2,p739,0
2,p740,0
2,p741,0
2,p742,0
2,p743,0
2,p744,0
2,p745,0
2,p746,0
2,p747,0
2,p748,0
2,p749,0
2,p750,0
2,p751,0
2,p752,0
2,p753,0
2,p754,0
2,p755,0
2,p756,0
2,p757,0
2,p758,0
2,p759,0
2,p760,0
2,p761,0
2,p762,0
2,p763,0
2,p764,0
2,p765,0
2,p766,0
2,p767,0
2,p768,0
2,p769,0
2,p770,0
2,p771,0
2,p772,0
2,p773,0
2,p774,0
2,p775,0
2,p776,0
2,p777,0
2,p778,0
2,p779,0
2,p780,0
2,p781,0
2,p782,0
2,p783,0
2,p784,0
2,p785,0
2,p786,0
2,p787,0
2,p788,0
2,p789,0
2,p790,0
2,p791,0
2,p792,0
2,p793,0
2,p794,0
2,p795,0
2,p796,0
2,p797,0
2,p798,0
2,p799,0
2,p800,0
2,p801,0
2,p802,0
2,p803,0
2,p804,0
2,p805,0
2,p806,0
2,p807,0
2,p808,0
2,p809,0
2,p810,0
2,p811,0
2,p812,0
2,p813,0
2,p814,0
2,p815,0
2,p816,0
2,p817,0
2,p818,0
2,p819,0
2,p820,0
2,p821,0
2,p822,0
2,p823,0
2,p824,0
2,p825,0
2,p826,0
2,p827,0
2,p828,0
2,p829,0
2,p830,0
2,p831,0
2,p832,0
2,p833,0
2,p834,0
2,p835,0
2,p836,0
2,p837,0
2,p838,0
2,p839,0
2,p840,0
2,p841,0
2,p842,0
2,p843,0
2,p844,0
2,p845,0
2,p846,0
2,p847,0
2,p848,0
2,p849,0
2,p850,0
2,p851,0
2,p852,0
2,p853,0
2,p854,0
2,p855,0
2,p856,0
2,p857,0
2,p858,0
2,p859,0
2,p860,0
2,p861,0
2,p862,0
2,p863,0
2,p864,0
2,p865,0
2,p866,0
2,p867,0
2,p868,0
2,p869,0
2,p870,0
2,p871,0
2,p872,0
2,p873,0
2,p874,0
2,p875,0
2,p876,0
2,p877,0
2,p878,0
2,p879,0
2,p880,0
2,p881,0
2,p882,0
2,p883,0
2,p884,0
2,p885,0
2,p886,0
2,p887,0
2,p888,0
2,p889,0
2,p890,0
2,p891,0
2,p892,0
2,p893,0
2,p894,0
2,p895,0
2,p896,0
2,p897,0
2,p898,0
2,p899,0
2,p900,0
2,p901,0
2,p902,0
2,p903,0
2,p904,0
2,p905,0
2,p906,0
2,p907,0
2,p908,0
2,p909,0
2,p910,0
2,p911,0
2,p912,0
2,p913,0
2,p914,0
2,p915,0
2,p916,0
2,p917,0
2,p918,0
2,p919,0
2,p920,0
2,p921,0
2,p922,0
2,p923,0
2,p924,0
2,p925,0
2,p926,0
2,p927,0
2,p928,0
2,p929,0
2,p930,0
2,p931,0
2,p932,0
2,p933,0
2,p934,0
2,p935,0
2,p936,0
2,p937,0
2,p938,0
2,p939,0
2,p940,0
2,p941,0
2,p942,0
2,p943,0
2,p944,0
2,p945,0
2,p946,0
2,p947,0
2,p948,0
2,p949,0
2,p950,0
2,p951,0
2,p952,0
2,p953,0
2,p954,0
2,p955,0
2,p956,0
2,p957,0
2,p958,0
2,p959,0
2,p960,0
2,p961,0
2,p962,0
2,p963,0
2,p964,0
2,p965,0
2,p966,0
2,p967,0
2,p968,0
2,p969,0
2,p970,0
2,p971,0
2,p972,0
2,p973,0
2,p974,0
2,p975,0
2,p976,0
2,p977,0
2,p978,0
2,p979,0
2,p980,0
2,p981,0
2,p982,0
2,p983,0
2,p984,0
2,p985,0
2,p986,0
2,p987,0
2,p988,0
2,p989,0
2,p990,0
2,p991,0
2,p992,0
2,p993,0
2,p994,0
2,p995,0
2,p996,0
2,p997,0
2,p998,0
