period,product_id,amout
2,p999,0
3,p0,4064
3,p1,4214
3,p2,2789
3,p3,395
3,p4,2174
3,p5,3993
3,p6,1216
3,p7,3527
3,p8,268
3,p9,4471
3,p10,3317
3,p11,3437
3,p12,1260
3,p13,1419
3,p14,2581
3,p15,2609
3,p16,2735
3,p17,2846
3,p18,4822
3,p19,1573
3,p20,3264
3,p21,4575
3,p22,2957
3,p23,2763
3,p24,2361
3,p25,2629
3,p26,3216
3,p27,3061
3,p28,2637
3,p29,3504
3,p30,1456
3,p31,1579
3,p32,131
3,p33,465
3,p34,2549
3,p35,4622
3,p36,403
3,p37,3375
3,p38,805
3,p39,1265
3,p40,4994
3,p41,4642
3,p42,3339
3,p43,4456
3,p44,3032
3,p45,3349
3,p46,2357
3,p47,1424
3,p48,2566
3,p49,649
3,p50,319
3,p51,3451
3,p52,2827
3,p53,4629
3,p54,1094
3,p55,4854
3,p56,2238
3,p57,541
3,p58,4040
3,p59,3624
3,p60,128
3,p61,2007
3,p62,2604
3,p63,2771
3,p64,2286
3,p65,2639
3,p66,4197
3,p67,3982
3,p68,3610
3,p69,1148
3,p70,2460
3,p71,4824
3,p72,2349
3,p73,3491
3,p74,4385
3,p75,4860
3,p76,2358
3,p77,3697
3,p78,364
3,p79,1321
3,p80,4696
3,p81,3592
3,p82,66
3,p83,698
3,p84,3134
3,p85,2081
3,p86,2801
3,p87,4668
3,p88,535
3,p89,3552
3,p90,1486
3,p91,3246
3,p92,3031
3,p93,1595
3,p94,1346
3,p95,4259
3,p96,4818
3,p97,293
3,p98,2524
3,p99,3545
3,p100,4157
3,p101,3278
3,p102,2592
3,p103,4291
3,p104,3159
3,p105,4174
3,p106,1738
3,p107,1410
3,p108,375
3,p109,3264
3,p110,2368
3,p111,2881
3,p112,4112
3,p113,3088
3,p114,928
3,p115,301
3,p116,771
3,p117,980
3,p118,1191
3,p119,2767
3,p120,1290
3,p121,914
3,p122,4629
3,p123,2078
3,p124,3077
3,p125,4099
3,p126,900
3,p127,3622
3,p128,3758
3,p129,1761
3,p130,1063
3,p131,1540
3,p132,116
3,p133,3755
3,p134,1568
3,p135,4762
3,p136,237
3,p137,1151
3,p138,2429
3,p139,4347
3,p140,1380
3,p141,3866
3,p142,2795
3,p143,3160
3,p144,1152
3,p145,3429
3,p146,2407
3,p147,2615
3,p148,954
3,p149,171
3,p150,3049
3,p151,1057
3,p152,1789
3,p153,2243
3,p154,3390
3,p155,4661
3,p156,521
3,p157,2191
3,p158,3463
3,p159,2242
3,p160,377
3,p161,3402
3,p162,4468
3,p163,4318
3,p164,1204
3,p165,3063
3,p166,2733
3,p167,3044
3,p168,1641
3,p169,4045
3,p170,3156
3,p171,3421
3,p172,3103
3,p173,931
3,p174,1115
3,p175,1247
3,p176,413
3,p177,420
3,p178,3242
3,p179,615
3,p180,3041
3,p181,3324
3,p182,3988
3,p183,626
3,p184,4764
3,p185,3190
3,p186,1043
3,p187,1740
3,p188,4453
3,p189,188
3,p190,1389
3,p191,3527
3,p192,772
3,p193,442
3,p194,4485
3,p195,917
3,p196,273
3,p197,1597
3,p198,680
3,p199,4546
3,p200,2303
3,p201,4791
3,p202,4529
3,p203,2050
3,p204,4728
3,p205,1065
3,p206,4382
3,p207,954
3,p208,2930
3,p209,2314
3,p210,3085
3,p211,4081
3,p212,4731
3,p213,1097
3,p214,2028
3,p215,3989
3,p216,1147
3,p217,268
3,p218,328
3,p219,438
3,p220,2617
3,p221,101
3,p222,218
3,p223,2537
3,p224,1937
3,p225,185
3,p226,1214
3,p227,642
3,p228,932
3,p229,211
3,p230,3790
3,p231,3138
3,p232,3802
3,p233,77
3,p234,4366
3,p235,2311
3,p236,803
3,p237,4187
3,p238,2793
3,p239,1529
3,p240,2511
3,p241,3666
3,p242,4518
3,p243,3013
3,p244,3653
3,p245,2489
3,p246,4558
3,p247,4935
3,p248,660
3,p249,3434
3,p250,3087
3,p251,1509
3,p252,744
3,p253,222
3,p254,4380
3,p255,3091
3,p256,2692
3,p257,1326
3,p258,1143
3,p259,462
3,p260,1045
3,p261,300
3,p262,4401
3,p263,1884
3,p264,487
3,p265,4953
3,p266,3085
3,p267,1728
3,p268,3465
3,p269,3813
3,p270,2778
3,p271,1152
3,p272,4721
3,p273,4476
3,p274,3630
3,p275,3165
3,p276,4873
3,p277,4259
3,p278,1889
3,p279,2843
3,p280,3308
3,p281,3064
3,p282,1915
3,p283,3249
3,p284,3367
3,p285,3466
3,p286,3947
3,p287,626
3,p288,2441
3,p289,2613
3,p290,3694
3,p291,438
3,p292,1756
3,p293,3531
3,p294,4525
3,p295,137
3,p296,2478
3,p297,2363
3,p298,2393
3,p299,1138
3,p300,1089
3,p301,4318
3,p302,1784
3,p303,4414
3,p304,466
3,p305,1207
3,p306,3083
3,p307,4638
3,p308,4613
3,p309,4037
3,p310,3960
3,p311,998
3,p312,621
3,p313,2733
3,p314,4254
3,p315,3121
3,p316,3636
3,p317,177
3,p318,2264
3,p319,671
3,p320,4446
3,p321,465
3,p322,1005
3,p323,1951
3,p324,2670
3,p325,899
3,p326,349
3,p327,3902
3,p328,921
3,p329,2481
3,p330,4258
3,p331,3283
3,p332,3895
3,p333,704
3,p334,1691
3,p335,4912
3,p336,3327
3,p337,3742
3,p338,3064
3,p339,4784
3,p340,1156
3,p341,3654
3,p342,4045
3,p343,3412
3,p344,1282
3,p345,1896
3,p346,4239
3,p347,1122
3,p348,3629
3,p349,118
3,p350,2691
3,p351,4793
3,p352,4689
3,p353,3590
3,p354,3679
3,p355,309
3,p356,160
3,p357,1910
3,p358,687
3,p359,3894
3,p360,4645
3,p361,4079
3,p362,4407
3,p363,1246
3,p364,4830
3,p365,3272
3,p366,3682
3,p367,2392
3,p368,4655
3,p369,4136
3,p370,2914
3,p371,4734
3,p372,3148
3,p373,3407
3,p374,1043
3,p375,3302
3,p376,3801
3,p377,4407
3,p378,1692
3,p379,3829
3,p380,3348
3,p381,4533
3,p382,1094
3,p383,4222
3,p384,179
3,p385,3165
3,p386,1015
3,p387,2597
3,p388,1720
3,p389,1178
3,p390,3950
3,p391,4093
3,p392,3798
3,p393,2612
3,p394,1087
3,p395,4187
3,p396,1730
3,p397,2893
3,p398,2932
3,p399,1002
3,p400,691
3,p401,2064
3,p402,2995
3,p403,3478
3,p404,2345
3,p405,4230
3,p406,1942
3,p407,4607
3,p408,4258
3,p409,548
3,p410,1851
3,p411,3704
3,p412,1887
3,p413,3025
3,p414,479
3,p415,3426
3,p416,2410
3,p417,279
3,p418,743
3,p419,2401
3,p420,2628
3,p421,3059
3,p422,3115
3,p423,381
3,p424,2067
3,p425,3440
3,p426,1489
3,p427,2672
3,p428,723
3,p429,983
3,p430,4884
3,p431,4545
3,p432,2960
3,p433,1004
3,p434,626
3,p435,4320
3,p436,1077
3,p437,1528
3,p438,3651
3,p439,3540
3,p440,4570
3,p441,1904
3,p442,2508
3,p443,4160
3,p444,4202
3,p445,4659
3,p446,4944
3,p447,443
3,p448,1167
3,p449,3840
3,p450,4511
3,p451,4737
3,p452,991
3,p453,4486
3,p454,1128
3,p455,4551
3,p456,3075
3,p457,4855
3,p458,1513
3,p459,4607
3,p460,4606
3,p461,2975
3,p462,1377
3,p463,3357
3,p464,2655
3,p465,1378
3,p466,3699
3,p467,3092
3,p468,2860
3,p469,903
3,p470,1841
3,p471,4600
3,p472,4026
3,p473,3433
3,p474,1631
3,p475,1164
3,p476,4455
3,p477,880
3,p478,348
3,p479,2094
3,p480,1523
3,p481,2018
3,p482,3675
3,p483,685
3,p484,1778
3,p485,1391
3,p486,4151
3,p487,1944
3,p488,4527
3,p489,4449
3,p490,2593
3,p491,434
3,p492,4486
3,p493,2222
3,p494,4349
3,p495,2989
3,p496,1990
3,p497,3775
3,p498,291
3,p499,110
3,p500,990
3,p501,1872
3,p502,1440
3,p503,574
3,p504,972
3,p505,2888
3,p506,3097
3,p507,3468
3,p508,4318
3,p509,4170
3,p510,2866
3,p511,1163
3,p512,4757
3,p513,1165
3,p514,1544
3,p515,2461
3,p516,3549
3,p517,1333
3,p518,5
3,p519,1619
3,p520,948
3,p521,861
3,p522,1385
3,p523,4472
3,p524,4241
3,p525,2932
3,p526,853
3,p527,3921
3,p528,1307
3,p529,1077
3,p530,3414
3,p531,4796
3,p532,2412
3,p533,680
3,p534,1862
3,p535,4881
3,p536,1895
3,p537,225
3,p538,367
3,p539,2542
3,p540,3279
3,p541,1507
3,p542,2028
3,p543,3916
3,p544,1979
3,p545,3271
3,p546,3730
3,p547,3126
3,p548,3130
3,p549,907
3,p550,2572
3,p551,325
3,p552,4650
3,p553,2416
3,p554,3724
3,p555,3090
3,p556,484
3,p557,1922
3,p558,3962
3,p559,1621
3,p560,1368
3,p561,955
3,p562,2501
3,p563,3449
3,p564,3434
3,p565,1546
3,p566,4838
3,p567,507
3,p568,4615
3,p569,2868
3,p570,449
3,p571,4338
3,p572,2489
3,p573,1647
3,p574,4040
3,p575,158
3,p576,4003
3,p577,1757
3,p578,979
3,p579,1209
3,p580,2160
3,p581,3381
3,p582,3593
3,p583,4127
3,p584,3603
3,p585,230
3,p586,4921
3,p587,2892
3,p588,1750
3,p589,3642
3,p590,1722
3,p591,2320
3,p592,4596
3,p593,115
3,p594,2488
3,p595,4641
3,p596,2103
3,p597,2824
3,p598,2172
3,p599,4725
3,p600,2265
3,p601,475
3,p602,3732
3,p603,3569
3,p604,4204
3,p605,4312
3,p606,2287
3,p607,128
3,p608,1735
3,p609,1171
3,p610,4472
3,p611,1109
3,p612,906
3,p613,172
3,p614,3137
3,p615,228
3,p616,3057
3,p617,4985
3,p618,311
3,p619,3698
3,p620,3155
3,p621,2659
3,p622,3871
3,p623,2222
3,p624,4504
3,p625,2308
3,p626,180
3,p627,220
3,p628,689
3,p629,1780
3,p630,175
3,p631,2397
3,p632,1037
3,p633,2116
3,p634,2178
3,p635,3923
3,p636,878
3,p637,4300
3,p638,4057
3,p639,3112
3,p640,4784
3,p641,4874
3,p642,4164
3,p643,1731
3,p644,120
3,p645,3881
3,p646,2849
3,p647,3092
3,p648,35
3,p649,1032
3,p650,2661
3,p651,1547
3,p652,3631
3,p653,2039
3,p654,3446
3,p655,1428
3,p656,684
3,p657,1915
3,p658,4175
3,p659,2824
3,p660,3610
3,p661,2169
3,p662,714
3,p663,299
3,p664,241
3,p665,486
3,p666,3912
3,p667,813
3,p668,3434
3,p669,2061
3,p670,2577
3,p671,1281
3,p672,1196
3,p673,4232
3,p674,21
3,p675,3861
3,p676,1461
3,p677,220
3,p678,1941
3,p679,1966
3,p680,4800
3,p681,24
3,p682,1633
3,p683,4010
3,p684,537
3,p685,319
3,p686,4208
3,p687,289
3,p688,3134
3,p689,3019
3,p690,1937
3,p691,1690
3,p692,3595
3,p693,1317
3,p694,321
3,p695,2381
3,p696,1443
3,p697,2564
3,p698,4593
3,p699,3927
3,p700,3204
3,p701,1819
3,p702,4746
3,p703,3504
3,p704,75
3,p705,184
3,p706,3358
3,p707,1210
3,p708,2172
3,p709,3372
3,p710,2588
3,p711,2119
3,p712,17
3,p713,3956
3,p714,2328
3,p715,598
3,p716,1608
3,p717,2181
3,p718,434
3,p719,165
3,p720,4056
3,p721,706
3,p722,2798
3,p723,1917
3,p724,4579
3,p725,3037
3,p726,2677
3,p727,692
3,p728,1108
3,p729,250
3,p730,3933
3,p731,4118
3,p732,1717
3,p733,3154
3,p734,2025
3,p735,2973
3,p736,4934
3,p737,4016
3,p738,3377
3,p739,315
3,p740,468
3,p741,1410
3,p742,4911
3,p743,1642
3,p744,956
3,p745,4244
3,p746,4277
3,p747,1981
3,p748,1464
3,p749,86
3,p750,2824
3,p751,372
3,p752,3218
3,p753,3712
3,p754,4628
3,p755,3700
3,p756,1864
3,p757,822
3,p758,1400
3,p759,3210
3,p760,2331
3,p761,4937
3,p762,4781
3,p763,827
3,p764,701
3,p765,1332
3,p766,4080
3,p767,1517
3,p768,919
3,p769,892
3,p770,1681
3,p771,1756
3,p772,1870
3,p773,1960
3,p774,360
3,p775,1525
3,p776,2309
3,p777,4681
3,p778,4619
3,p779,4948
3,p780,1671
3,p781,4396
3,p782,3447
3,p783,2469
3,p784,2032
3,p785,1790
3,p786,275
3,p787,3566
3,p788,3575
3,p789,3914
3,p790,451
3,p791,4117
3,p792,1998
3,p793,4588
3,p794,2308
3,p795,2414
3,p796,4301
3,p797,2251
3,p798,3908
3,p799,1762
3,p800,393
3,p801,4809
3,p802,21
3,p803,4454
3,p804,2311
3,p805,1028
3,p806,2570
3,p807,279
3,p808,2384
3,p809,1138
3,p810,2211
3,p811,3588
3,p812,1821
3,p813,97
3,p814,4134
3,p815,1543
3,p816,640
3,p817,220
3,p818,2929
3,p819,3685
3,p820,2759
3,p821,4750
3,p822,3062
3,p823,3994
3,p824,2389
3,p825,2389
3,p826,996
3,p827,3408
3,p828,2773
3,p829,589
3,p830,2946
3,p831,3488
3,p832,771
3,p833,106
3,p834,3780
3,p835,4689
3,p836,3339
3,p837,4281
3,p838,3143
3,p839,1919
3,p840,2476
3,p841,1637
3,p842,1716
3,p843,578
3,p844,1837
3,p845,566
3,p846,4178
3,p847,4745
3,p848,4522
3,p849,2083
3,p850,4029
3,p851,742
3,p852,3100
3,p853,4617
3,p854,3458
3,p855,3272
3,p856,1677
3,p857,725
3,p858,228
3,p859,521
3,p860,843
3,p861,3855
3,p862,3083
3,p863,4525
3,p864,26
3,p865,4003
3,p866,3301
3,p867,4676
3,p868,1640
3,p869,784
3,p870,1258
3,p871,3971
3,p872,2955
3,p873,1206
3,p874,613
3,p875,215
3,p876,3648
3,p877,2107
3,p878,2230
3,p879,1605
3,p880,436
3,p881,977
3,p882,4349
3,p883,2914
3,p884,2122
3,p885,4176
3,p886,512
3,p887,983
3,p888,2482
3,p889,3181
3,p890,347
3,p891,3601
3,p892,692
3,p893,1245
3,p894,2369
3,p895,250
3,p896,1265
3,p897,3341
3,p898,2919
3,p899,2730
3,p900,444
3,p901,1358
3,p902,191
3,p903,2295
3,p904,328
3,p905,1131
3,p906,2327
3,p907,3678
3,p908,811
3,p909,249
3,p910,3616
3,p911,1401
3,p912,4972
3,p913,1064
3,p914,1290
3,p915,1978
3,p916,2087
3,p917,3769
3,p918,4206
3,p919,4282
3,p920,4316
3,p921,3008
3,p922,3460
3,p923,4373
3,p924,1621
3,p925,2872
3,p926,1084
3,p927,3687
3,p928,2291
3,p929,1245
3,p930,104
3,p931,2200
3,p932,3311
3,p933,2391
3,p934,1589
3,p935,4668
3,p936,4693
3,p937,2534
3,p938,1345
3,p939,3261
3,p940,1827
3,p941,1572
3,p942,4514
3,p943,4219
3,p944,1047
3,p945,563
3,p946,2190
3,p947,3991
3,p948,4032
3,p949,772
3,p950,3664
3,p951,513
3,p952,2158
3,p953,1307
3,p954,1858
3,p955,1202
3,p956,2282
3,p957,2011
3,p958,2632
3,p959,3763
3,p960,4478
3,p961,2906
3,p962,1709
3,p963,1793
3,p964,1420
3,p965,3577
3,p966,3735
3,p967,337
3,p968,2352
3,p969,2719
3,p970,4801
3,p971,4701
3,p972,2100
3,p973,202
3,p974,27
3,p975,425
3,p976,2847
3,p977,1033
3,p978,4909
3,p979,3762
3,p980,1795
3,p981,4359
3,p982,4687
3,p983,2419
3,p984,4378
3,p985,2076
3,p986,1724
3,p987,845
3,p988,3443
3,p989,2775
3,p990,2094
3,p991,4266
3,p992,1800
3,p993,1232
3,p994,3051
3,p995,2696
3,p996,1475
3,p997,47
3,p998,1713
3,p999,4861
4,p0,0
4,p1,0
4,p2,0
4,p3,0
4,p4,0
4,p5,0
4,p6,0
4,p7,0
4,p8,0
4,p9,0
4,p10,0
4,p11,0
4,p12,0
4,p13,0
4,p14,0
4,p15,0
4,p16,0
4,p17,0
4,p18,0
4,p19,0
4,p20,0
4,p21,0
4,p22,0
4,p23,0
4,p24,0
4,p25,0
4,p26,0
4,p27,0
4,p28,0
4,p29,0
4,p30,0
4,p31,0
4,p32,0
4,p33,0
4,p34,0
4,p35,0
4,p36,0
4,p37,0
4,p38,0
4,p39,0
4,p40,0
4,p41,0
4,p42,0
4,p43,0
4,p44,0
4,p45,0
4,p46,0
4,p47,0
4,p48,0
4,p49,0
4,p50,0
4,p51,0
4,p52,0
4,p53,0
4,p54,0
4,p55,0
4,p56,0
4,p57,0
4,p58,0
4,p59,0
4,p60,0
4,p61,0
4,p62,0
4,p63,0
4,p64,0
4,p65,0
4,p66,0
4,p67,0
4,p68,0
4,p69,0
4,p70,0
4,p71,0
4,p72,0
4,p73,0
4,p74,0
4,p75,0
4,p76,0
4,p77,0
4,p78,0
4,p79,0
4,p80,0
4,p81,0
4,p82,0
4,p83,0
4,p84,0
4,p85,0
4,p86,0
4,p87,0
4,p88,0
4,p89,0
4,p90,0
4,p91,0
4,p92,0
4,p93,0
4,p94,0
4,p95,0
4,p96,0
4,p97,0
4,p98,0
4,p99,0
4,p100,0
4,p101,0
4,p102,0
4,p103,0
4,p104,0
4,p105,0
4,p106,0
4,p107,0
4,p108,0
4,p109,0
4,p110,0
4,p111,0
4,p112,0
4,p113,0
4,p114,0
4,p115,0
4,p116,0
4,p117,0
4,p118,0
4,p119,0
4,p120,0
4,p121,0
4,p122,0
4,p123,0
4,p124,0
4,p125,0
4,p126,0
4,p127,0
4,p128,0
4,p129,0
4,p130,0
4,p131,0
4,p132,0
4,p133,0
4,p134,0
4,p135,0
4,p136,0
4,p137,0
4,p138,0
4,p139,0
4,p140,0
4,p141,0
4,p142,0
4,p143,0
4,p144,0
4,p145,0
4,p146,0
4,p147,0
4,p148,0
4,p149,0
4,p150,0
4,p151,0
4,p152,0
4,p153,0
4,p154,0
4,p155,0
4,p156,0
4,p157,0
4,p158,0
4,p159,0
4,p160,0
4,p161,0
4,p162,0
4,p163,0
4,p164,0
4,p165,0
4,p166,0
4,p167,0
4,p168,0
4,p169,0
4,p170,0
4,p171,0
4,p172,0
4,p173,0
4,p174,0
4,p175,0
4,p176,0
4,p177,0
4,p178,0
4,p179,0
4,p180,0
4,p181,0
4,p182,0
4,p183,0
4,p184,0
4,p185,0
4,p186,0
4,p187,0
4,p188,0
4,p189,0
4,p190,0
4,p191,0
4,p192,0
4,p193,0
4,p194,0
4,p195,0
4,p196,0
4,p197,0
4,p198,0
4,p199,0
4,p200,0
4,p201,0
4,p202,0
4,p203,0
4,p204,0
4,p205,0
4,p206,0
4,p207,0
4,p208,0
4,p209,0
4,p210,0
4,p211,0
4,p212,0
4,p213,0
4,p214,0
4,p215,0
4,p216,0
4,p217,0
4,p218,0
4,p219,0
4,p220,0
4,p221,0
4,p222,0
4,p223,0
4,p224,0
4,p225,0
4,p226,0
4,p227,0
4,p228,0
4,p229,0
4,p230,0
4,p231,0
4,p232,0
4,p233,0
4,p234,0
4,p235,0
4,p236,0
4,p237,0
4,p238,0
4,p239,0
4,p240,0
4,p241,0
4,p242,0
4,p243,0
4,p244,0
4,p245,0
4,p246,0
4,p247,0
4,p248,0
4,p249,0
4,p250,0
4,p251,0
4,p252,0
4,p253,0
4,p254,0
4,p255,0
4,p256,0
4,p257,0
4,p258,0
4,p259,0
4,p260,0
4,p261,0
4,p262,0
4,p263,0
4,p264,0
4,p265,0
4,p266,0
4,p267,0
4,p268,0
4,p269,0
4,p270,0
4,p271,0
4,p272,0
4,p273,0
4,p274,0
4,p275,0
4,p276,0
4,p277,0
4,p278,0
4,p279,0
4,p280,0
4,p281,0
4,p282,0
4,p283,0
4,p284,0
4,p285,0
4,p286,0
4,p287,0
4,p288,0
4,p289,0
4,p290,0
4,p291,0
4,p292,0
4,p293,0
4,p294,0
4,p295,0
4,p296,0
4,p297,0
4,p298,0
4,p299,0
4,p300,0
4,p301,0
4,p302,0
4,p303,0
4,p304,0
4,p305,0
4,p306,0
4,p307,0
4,p308,0
4,p309,0
4,p310,0
4,p311,0
4,p312,0
4,p313,0
4,p314,0
4,p315,0
4,p316,0
4,p317,0
4,p318,0
4,p319,0
4,p320,0
4,p321,0
4,p322,0
4,p323,0
4,p324,0
4,p325,0
4,p326,0
4,p327,0
4,p328,0
4,p329,0
4,p330,0
4,p331,0
4,p332,0
4,p333,0
4,p334,0
4,p335,0
4,p336,0
4,p337,0
4,p338,0
4,p339,0
4,p340,0
4,p341,0
4,p342,0
4,p343,0
4,p344,0
4,p345,0
4,p346,0
4,p347,0
4,p348,0
4,p349,0
4,p350,0
