id,volume(cm^2),season_duration
p1727,118,3
p1728,433,3
p1729,136,3
p1730,655,3
p1731,743,3
p1732,833,3
p1733,873,3
p1734,515,3
p1735,762,3
p1736,204,3
p1737,396,3
p1738,746,3
p1739,838,3
p1740,213,3
p1741,891,3
p1742,228,3
p1743,983,3
p1744,670,3
p1745,596,3
p1746,370,3
p1747,801,3
p1748,343,3
p1749,801,3
p1750,573,3
p1751,70,3
p1752,793,3
p1753,18,3
p1754,98,3
p1755,69,3
p1756,540,3
p1757,520,3
p1758,64,3
p1759,560,3
p1760,234,3
p1761,732,3
p1762,630,3
p1763,275,3
p1764,924,3
p1765,96,3
p1766,312,3
p1767,893,3
p1768,843,3
p1769,288,3
p1770,865,3
p1771,550,3
p1772,610,3
p1773,735,3
p1774,140,3
p1775,904,3
p1776,480,3
p1777,769,3
p1778,587,3
p1779,743,3
p1780,763,3
p1781,941,3
p1782,447,3
p1783,120,3
p1784,701,3
p1785,969,3
p1786,866,3
p1787,296,3
p1788,98,3
p1789,228,3
p1790,613,3
p1791,449,3
p1792,346,3
p1793,567,3
p1794,762,3
p1795,868,3
p1796,866,3
p1797,742,3
p1798,330,3
p1799,142,3
p1800,336,3
p1801,630,3
p1802,12,3
p1803,992,3
p1804,993,3
p1805,132,3
p1806,482,3
p1807,494,3
p1808,786,3
p1809,69,3
p1810,441,3
p1811,639,3
p1812,57,3
p1813,684,3
p1814,719,3
p1815,664,3
p1816,711,3
p1817,245,3
p1818,84,3
p1819,808,3
p1820,400,3
p1821,383,3
p1822,508,3
p1823,882,3
p1824,85,3
p1825,311,3
p1826,605,3
p1827,224,3
p1828,733,3
p1829,381,3
p1830,306,3
p1831,593,3
p1832,265,3
p1833,495,3
p1834,41,3
p1835,636,3
p1836,937,3
p1837,556,3
p1838,514,3
p1839,998,3
p1840,290,3
p1841,429,3
p1842,578,3
p1843,773,3
p1844,185,3
p1845,56,3
p1846,734,3
p1847,947,3
p1848,646,3
p1849,855,3
p1850,354,3
p1851,215,3
p1852,343,3
p1853,554,3
p1854,187,3
p1855,349,3
p1856,952,3
p1857,910,3
p1858,746,3
p1859,505,3
p1860,97,3
p1861,238,3
p1862,482,3
p1863,961,3
p1864,76,3
p1865,329,3
p1866,181,3
p1867,990,3
p1868,523,3
p1869,415,3
p1870,178,3
p1871,113,3
p1872,556,3
p1873,478,3
p1874,325,3
p1875,182,3
p1876,420,3
p1877,303,3
p1878,46,3
p1879,808,3
p1880,805,3
p1881,293,3
p1882,943,3
p1883,815,3
p1884,389,3
p1885,275,3
p1886,538,3
p1887,829,3
p1888,627,3
p1889,498,3
p1890,945,3
p1891,522,3
p1892,426,3
p1893,941,3
p1894,945,3
p1895,611,3
p1896,721,3
p1897,890,3
p1898,974,3
p1899,993,3
p1900,277,3
p1901,45,3
p1902,233,3
p1903,412,3
p1904,293,3
p1905,896,3
p1906,781,3
p1907,751,3
p1908,702,3
p1909,692,3
p1910,674,3
p1911,858,3
p1912,621,3
p1913,872,3
p1914,412,3
p1915,950,3
p1916,546,3
p1917,689,3
p1918,230,3
p1919,234,3
p1920,688,3
p1921,302,3
p1922,604,3
p1923,449,3
p1924,337,3
p1925,893,3
p1926,141,3
p1927,676,3
p1928,140,3
p1929,23,3
p1930,593,3
p1931,282,3
p1932,199,3
p1933,858,3
p1934,496,3
p1935,968,3
p1936,701,3
p1937,688,3
p1938,478,3
p1939,545,3
p1940,229,3
p1941,967,3
p1942,36,3
p1943,144,3
p1944,478,3
p1945,766,3
p1946,580,3
p1947,229,3
p1948,229,3
p1949,323,3
p1950,797,3
p1951,309,3
p1952,911,3
p1953,169,3
p1954,167,3
p1955,310,3
p1956,536,3
p1957,223,3
p1958,262,3
p1959,594,3
p1960,78,3
p1961,386,3
p1962,429,3
p1963,337,3
p1964,348,3
p1965,321,3
p1966,154,3
p1967,112,3
p1968,852,3
p1969,158,3
p1970,723,3
p1971,848,3
p1972,415,3
p1973,275,3
p1974,659,3
p1975,670,3
p1976,278,3
p1977,312,3
p1978,60,3
p1979,34,3
p1980,751,3
p1981,779,3
p1982,853,3
p1983,998,3
p1984,181,3
p1985,366,3
p1986,469,3
p1987,847,3
p1988,886,3
p1989,275,3
p1990,517,3
p1991,216,3
p1992,748,3
p1993,710,3
p1994,481,3
p1995,524,3
p1996,117,3
p1997,485,3
p1998,438,3
p1999,616,3
p2000,974,3
p2001,481,3
p2002,765,3
p2003,186,3
p2004,903,3
p2005,57,3
p2006,215,3
p2007,879,3
p2008,347,3
p2009,303,3
p2010,36,3
p2011,147,3
p2012,973,3
p2013,372,3
p2014,791,3
p2015,218,3
p2016,767,3
p2017,740,3
p2018,957,3
p2019,851,3
p2020,947,3
p2021,636,3
p2022,481,3
p2023,271,3
p2024,732,3
p2025,379,3
p2026,368,3
p2027,641,3
p2028,804,3
p2029,172,3
p2030,702,3
p2031,966,3
p2032,976,3
p2033,479,3
p2034,415,3
p2035,92,3
p2036,930,3
p2037,923,3
p2038,950,3
p2039,399,3
p2040,872,3
p2041,139,3
p2042,158,3
p2043,198,3
p2044,281,3
p2045,519,3
p2046,738,3
p2047,464,3
p2048,113,3
p2049,468,3
p2050,319,3
p2051,794,3
p2052,470,3
p2053,589,3
p2054,433,3
p2055,906,3
p2056,503,3
p2057,457,3
p2058,616,3
p2059,38,3
p2060,528,3
p2061,395,3
p2062,844,3
p2063,448,3
p2064,155,3
p2065,368,3
p2066,324,3
p2067,268,3
p2068,963,3
p2069,369,3
p2070,879,3
p2071,471,3
p2072,921,3
p2073,630,3
p2074,534,3
p2075,106,3
p2076,569,3
p2077,31,3
p2078,262,3
p2079,968,3
p2080,46,3
p2081,782,3
p2082,549,3
p2083,625,3
p2084,394,3
p2085,852,3
p2086,619,3
p2087,767,3
p2088,45,3
p2089,417,3
p2090,857,3
p2091,655,3
p2092,928,3
p2093,672,3
p2094,599,3
p2095,970,3
p2096,109,3
p2097,239,3
p2098,747,3
p2099,142,3
p2100,668,3
p2101,512,3
p2102,690,3
p2103,833,3
p2104,42,3
p2105,337,3
p2106,118,3
p2107,654,3
p2108,315,3
p2109,976,3
p2110,394,3
p2111,609,3
p2112,406,3
p2113,905,3
p2114,486,3
p2115,620,3
p2116,749,3
p2117,391,3
p2118,939,3
p2119,798,3
p2120,355,3
p2121,847,3
p2122,415,3
p2123,495,3
p2124,359,3
p2125,513,3
p2126,828,3
p2127,450,3
p2128,738,3
p2129,223,3
p2130,925,3
p2131,40,3
p2132,229,3
p2133,780,3
p2134,83,3
p2135,323,3
p2136,746,3
p2137,844,3
p2138,195,3
p2139,838,3
p2140,643,3
p2141,300,3
p2142,190,3
p2143,915,3
p2144,350,3
p2145,741,3
p2146,541,3
p2147,939,3
p2148,655,3
p2149,382,3
p2150,197,3
p2151,989,3
p2152,423,3
p2153,32,3
p2154,790,3
p2155,468,3
p2156,580,3
p2157,672,3
p2158,345,3
p2159,610,3
p2160,74,3
p2161,689,3
p2162,458,3
p2163,129,3
p2164,444,3
p2165,713,3
p2166,531,3
p2167,917,3
p2168,413,3
p2169,568,3
p2170,356,3
p2171,48,3
p2172,211,3
p2173,778,3
p2174,450,3
p2175,749,3
p2176,77,3
p2177,980,3
p2178,482,3
p2179,933,3
p2180,605,3
p2181,316,3
p2182,566,3
p2183,350,3
p2184,452,3
p2185,33,3
p2186,401,3
p2187,761,3
p2188,338,3
p2189,712,3
p2190,642,3
p2191,562,3
p2192,222,3
p2193,509,3
p2194,258,3
p2195,928,3
p2196,531,3
p2197,258,3
p2198,264,3
p2199,994,3
p2200,212,3
p2201,15,3
p2202,336,3
p2203,605,3
p2204,130,3
p2205,461,3
p2206,114,3
p2207,11,3
p2208,536,3
p2209,184,3
p2210,243,3
p2211,758,3
p2212,238,3
p2213,481,3
p2214,566,3
p2215,494,3
p2216,262,3
p2217,364,3
p2218,839,3
p2219,284,3
p2220,845,3
p2221,361,3
p2222,216,3
p2223,311,3
p2224,700,3
p2225,62,3
p2226,240,3
p2227,449,3
p2228,123,3
p2229,656,3
p2230,36,3
p2231,956,3
p2232,92,3
p2233,941,3
p2234,268,3
p2235,1000,3
p2236,322,3
p2237,785,3
p2238,979,3
p2239,556,3
p2240,371,3
p2241,58,3
p2242,179,3
p2243,744,3
p2244,649,3
p2245,236,3
p2246,433,3
p2247,85,3
p2248,575,3
p2249,976,3
p2250,200,3
p2251,586,3
p2252,611,3
p2253,686,3
p2254,803,3
p2255,421,3
p2256,518,3
p2257,964,3
p2258,601,3
p2259,287,3
p2260,937,3
p2261,573,3
p2262,713,3
p2263,352,3
p2264,355,3
p2265,663,3
p2266,457,3
p2267,557,3
p2268,512,3
p2269,15,3
p2270,46,3
p2271,234,3
p2272,706,3
p2273,74,3
p2274,676,3
p2275,603,3
p2276,810,3
p2277,350,3
p2278,146,3
p2279,351,3
p2280,437,3
p2281,273,3
p2282,136,3
p2283,187,3
p2284,384,3
p2285,777,3
p2286,962,3
p2287,41,3
p2288,922,3
p2289,255,3
p2290,77,3
p2291,81,3
p2292,503,3
p2293,865,3
p2294,309,3
p2295,282,3
p2296,755,3
p2297,478,3
p2298,558,3
p2299,699,3
p2300,38,3
p2301,95,3
p2302,707,3
p2303,927,3
p2304,201,3
p2305,727,3
p2306,736,3
p2307,577,3
p2308,750,3
p2309,454,3
p2310,855,3
p2311,565,3
p2312,941,3
p2313,730,3
p2314,832,3
p2315,520,3
p2316,923,3
p2317,74,3
p2318,418,3
p2319,431,3
p2320,117,3
p2321,503,3
p2322,617,3
p2323,519,3
p2324,127,3
p2325,627,3
p2326,136,3
p2327,822,3
p2328,178,3
p2329,980,3
p2330,777,3
p2331,263,3
p2332,294,3
p2333,215,3
p2334,727,3
p2335,255,3
p2336,826,3
p2337,619,3
p2338,885,3
p2339,604,3
p2340,175,3
p2341,610,3
p2342,269,3
p2343,591,3
p2344,778,3
p2345,22,3
p2346,66,3
p2347,789,3
p2348,251,3
p2349,591,3
p2350,334,3
p2351,629,3
p2352,518,3
p2353,312,3
p2354,619,3
p2355,387,3
p2356,998,3
p2357,102,3
p2358,782,3
p2359,818,3
p2360,901,3
p2361,199,3
p2362,113,3
p2363,781,3
p2364,423,3
p2365,191,3
p2366,739,3
p2367,929,3
p2368,844,3
p2369,144,3
p2370,81,3
p2371,17,3
p2372,963,3
p2373,849,3
p2374,826,3
p2375,866,3
p2376,474,3
p2377,785,3
p2378,676,3
p2379,191,3
p2380,705,3
p2381,380,3
p2382,766,3
p2383,753,3
p2384,612,3
p2385,166,3
p2386,781,3
p2387,30,3
p2388,513,3
p2389,722,3
p2390,664,3
p2391,779,3
p2392,644,3
p2393,594,3
p2394,212,3
p2395,102,3
p2396,696,3
p2397,368,3
p2398,72,3
p2399,265,3
p2400,765,3
p2401,576,3
p2402,616,3
p2403,458,3
p2404,835,3
p2405,357,3
p2406,903,3
p2407,664,3
p2408,16,3
p2409,979,3
p2410,184,3
p2411,617,3
p2412,812,3
p2413,702,3
p2414,404,3
p2415,375,3
p2416,828,3
p2417,665,3
p2418,63,3
p2419,213,3
p2420,371,3
p2421,838,3
p2422,202,3
p2423,515,3
p2424,780,3
p2425,302,3
p2426,550,3
p2427,530,3
p2428,932,3
p2429,33,3
p2430,595,3
p2431,230,3
p2432,811,3
p2433,390,3
p2434,223,3
p2435,927,3
p2436,611,3
p2437,237,3
p2438,371,3
p2439,237,3
p2440,220,3
p2441,594,3
p2442,858,3
p2443,117,3
p2444,463,3
p2445,696,3
p2446,303,3
p2447,411,3
p2448,791,3
p2449,395,3
p2450,723,3
p2451,121,3
p2452,284,3
p2453,33,3
p2454,118,3
p2455,745,3
p2456,532,3
p2457,567,3
p2458,467,3
p2459,903,3
p2460,695,3
p2461,73,3
p2462,148,3
p2463,198,3
p2464,887,3
p2465,25,3
p2466,916,3
p2467,235,3
p2468,831,3
p2469,94,3
p2470,141,3
p2471,646,3
p2472,185,3
p2473,284,3
p2474,845,3
p2475,743,3
p2476,619,3
p2477,904,3
p2478,47,3
p2479,447,3
p2480,211,3
p2481,932,3
p2482,554,3
p2483,782,3
p2484,177,3
p2485,302,3
p2486,146,3
p2487,995,3
p2488,397,3
p2489,121,3
p2490,125,3
p2491,151,3
p2492,766,3
p2493,179,3
p2494,146,3
p2495,126,3
p2496,103,3
p2497,337,3
p2498,997,3
p2499,867,3
p2500,317,3
p2501,626,3
p2502,647,3
p2503,395,3
p2504,678,3
p2505,771,3
p2506,809,3
p2507,849,3
p2508,947,3
p2509,973,3
p2510,791,3
p2511,283,3
p2512,533,3
p2513,159,3
p2514,800,3
p2515,435,3
p2516,541,3
p2517,977,3
p2518,726,3
p2519,348,3
p2520,134,3
p2521,951,3
p2522,974,3
p2523,909,3
p2524,561,3
p2525,810,3
p2526,884,3
p2527,528,3
p2528,792,3
p2529,736,3
p2530,767,3
p2531,347,3
p2532,547,3
p2533,606,3
p2534,832,3
p2535,966,3
p2536,719,3
p2537,153,3
p2538,659,3
p2539,467,3
p2540,118,3
p2541,849,3
p2542,243,3
p2543,456,3
p2544,776,3
p2545,623,3
p2546,344,3
p2547,61,3
p2548,331,3
p2549,732,3
p2550,355,3
p2551,892,3
p2552,227,3
p2553,99,3
p2554,498,3
p2555,768,3
p2556,757,3
p2557,89,3
p2558,396,3
p2559,941,3
p2560,486,3
p2561,283,3
p2562,73,3
p2563,820,3
p2564,388,3
p2565,629,3
p2566,132,3
p2567,367,3
p2568,790,3
p2569,12,3
p2570,806,3
p2571,841,3
p2572,434,3
p2573,772,3
p2574,662,3
p2575,272,3
p2576,515,3
p2577,724,3
p2578,393,3
p2579,924,3
p2580,998,3
p2581,199,3
p2582,351,3
p2583,188,3
p2584,892,3
p2585,167,3
p2586,109,3
p2587,501,3
p2588,482,3
p2589,561,3
p2590,724,3
p2591,918,3
p2592,533,3
p2593,999,3
p2594,15,3
p2595,433,3
p2596,182,3
p2597,523,3
p2598,569,3
p2599,961,3
p2600,675,3
p2601,755,3
p2602,611,3
p2603,167,3
p2604,578,3
p2605,483,3
p2606,216,3
p2607,774,3
p2608,226,3
p2609,598,3
p2610,711,3
p2611,723,3
p2612,845,3
p2613,739,3
p2614,903,3
p2615,395,3
p2616,990,3
p2617,877,3
p2618,342,3
p2619,301,3
p2620,183,3
p2621,738,3
p2622,649,3
p2623,327,3
p2624,531,3
p2625,282,3
p2626,637,3
p2627,803,3
p2628,464,3
p2629,989,3
p2630,162,3
p2631,851,3
p2632,851,3
p2633,290,3
p2634,491,3
p2635,723,3
p2636,950,3
p2637,373,3
p2638,327,3
p2639,335,3
p2640,637,3
p2641,283,3
p2642,71,3
p2643,277,3
p2644,250,3
p2645,347,3
p2646,62,3
p2647,231,3
p2648,990,3
p2649,570,3
p2650,373,3
p2651,521,3
p2652,510,3
p2653,559,3
p2654,675,3
p2655,166,3
p2656,205,3
p2657,396,3
p2658,939,3
p2659,257,3
p2660,95,3
p2661,564,3
p2662,678,3
p2663,656,3
p2664,266,3
p2665,329,3
p2666,62,3
p2667,88,3
p2668,971,3
p2669,161,3
p2670,681,3
p2671,992,3
p2672,243,3
p2673,46,3
p2674,907,3
p2675,633,3
p2676,94,3
p2677,506,3
p2678,309,3
p2679,897,3
p2680,227,3
p2681,806,3
p2682,362,3
p2683,596,3
p2684,550,3
p2685,612,3
p2686,833,3
p2687,167,3
p2688,50,3
p2689,341,3
p2690,154,3
p2691,91,3
p2692,201,3
p2693,919,3
p2694,628,3
p2695,209,3
p2696,340,3
p2697,512,3
p2698,669,3
p2699,60,3
p2700,575,3
p2701,212,3
p2702,316,3
p2703,404,3
p2704,193,3
p2705,97,3
p2706,113,3
p2707,697,3
p2708,923,3
p2709,481,3
p2710,855,3
p2711,892,3
p2712,635,3
p2713,328,3
p2714,139,3
p2715,125,3
p2716,749,3
p2717,280,3
p2718,183,3
p2719,268,3
p2720,468,3
p2721,20,3
p2722,794,3
p2723,287,3
p2724,610,3
p2725,683,3
p2726,210,3
p2727,142,3
p2728,182,3
p2729,922,3
p2730,681,3
p2731,152,3
p2732,893,3
p2733,735,3
p2734,853,3
p2735,500,3
p2736,840,3
p2737,844,3
p2738,546,3
p2739,829,3
p2740,427,3
p2741,201,3
p2742,912,3
p2743,950,3
p2744,156,3
p2745,220,3
p2746,586,3
p2747,324,3
p2748,190,3
p2749,776,3
p2750,803,3
p2751,505,3
p2752,51,3
p2753,482,3
p2754,962,3
p2755,36,3
p2756,522,3
p2757,924,3
p2758,597,3
p2759,864,3
p2760,390,3
p2761,904,3
p2762,581,3
p2763,955,3
p2764,811,3
p2765,786,3
p2766,267,3
p2767,107,3
p2768,432,3
p2769,158,3
p2770,510,3
p2771,454,3
p2772,883,3
p2773,193,3
p2774,692,3
p2775,211,3
p2776,508,3
p2777,617,3
p2778,16,3
p2779,534,3
p2780,880,3
p2781,146,3
p2782,652,3
p2783,567,3
p2784,511,3
p2785,706,3
p2786,128,3
p2787,66,3
p2788,169,3
p2789,458,3
p2790,418,3
p2791,677,3
p2792,944,3
p2793,863,3
p2794,790,3
p2795,136,3
p2796,345,3
p2797,381,3
p2798,408,3
p2799,244,3
p2800,59,3
p2801,777,3
p2802,118,3
p2803,212,3
p2804,961,3
p2805,630,3
p2806,132,3
p2807,669,3
p2808,695,3
p2809,27,3
p2810,621,3
p2811,954,3
p2812,287,3
p2813,829,3
p2814,771,3
p2815,49,3
p2816,285,3
p2817,320,3
p2818,782,3
p2819,412,3
p2820,831,3
p2821,163,3
p2822,841,3
p2823,64,3
p2824,539,3
p2825,702,3
p2826,165,3
p2827,937,3
p2828,242,3
p2829,806,3
p2830,93,3
p2831,968,3
p2832,422,3
p2833,426,3
p2834,905,3
p2835,156,3
p2836,952,3
p2837,256,3
p2838,521,3
p2839,17,3
p2840,759,3
p2841,18,3
p2842,835,3
p2843,567,3
p2844,788,3
p2845,286,3
p2846,460,3
p2847,190,3
p2848,340,3
p2849,263,3
p2850,915,3
p2851,319,3
p2852,992,3
p2853,379,3
p2854,516,3
p2855,227,3
p2856,571,3
p2857,410,3
p2858,874,3
p2859,273,3
p2860,556,3
p2861,530,3
p2862,415,3
p2863,299,3
p2864,853,3
p2865,216,3
p2866,940,3
p2867,908,3
p2868,611,3
p2869,64,3
p2870,239,3
p2871,973,3
p2872,474,3
p2873,967,3
p2874,765,3
p2875,889,3
p2876,309,3
p2877,884,3
p2878,227,3
p2879,969,3
p2880,13,3
p2881,781,3
p2882,252,3
p2883,449,3
p2884,236,3
p2885,445,3
p2886,961,3
p2887,70,3
p2888,922,3
p2889,289,3
p2890,605,3
p2891,667,3
p2892,323,3
p2893,829,3
p2894,102,3
p2895,625,3
p2896,961,3
p2897,294,3
p2898,397,3
p2899,377,3
p2900,735,3
p2901,535,3
p2902,77,3
p2903,277,3
p2904,887,3
p2905,220,3
p2906,873,3
p2907,489,3
p2908,717,3
p2909,653,3
p2910,460,3
p2911,512,3
p2912,855,3
p2913,177,3
p2914,788,3
p2915,423,3
p2916,373,3
p2917,164,3
p2918,994,3
p2919,896,3
p2920,239,3
p2921,415,3
p2922,735,3
p2923,493,3
p2924,232,3
p2925,96,3
p2926,333,3
p2927,21,3
p2928,321,3
p2929,827,3
p2930,454,3
p2931,795,3
p2932,955,3
p2933,964,3
p2934,774,3
p2935,868,3
p2936,992,3
p2937,610,3
p2938,686,3
p2939,902,3
p2940,794,3
p2941,49,3
p2942,796,3
p2943,481,3
p2944,278,3
p2945,211,3
p2946,803,3
p2947,799,3
p2948,415,3
p2949,605,3
p2950,363,3
p2951,651,3
p2952,369,3
p2953,883,3
p2954,746,3
p2955,432,3
p2956,950,3
p2957,340,3
p2958,519,3
p2959,309,3
p2960,574,3
p2961,846,3
p2962,994,3
p2963,306,3
p2964,994,3
p2965,172,3
p2966,716,3
p2967,697,3
p2968,36,3
p2969,79,3
p2970,641,3
p2971,519,3
p2972,383,3
p2973,913,3
p2974,284,3
p2975,457,3
p2976,833,3
p2977,168,3
p2978,439,3
p2979,323,3
p2980,912,3
p2981,506,3
p2982,604,3
p2983,557,3
p2984,405,3
p2985,483,3
p2986,785,3
p2987,850,3
p2988,163,3
p2989,875,3
p2990,364,3
p2991,245,3
p2992,534,3
p2993,83,3
p2994,129,3
p2995,911,3
p2996,391,3
p2997,935,3
p2998,661,3
p2999,75,3
p3000,960,3
p3001,534,3
p3002,233,3
p3003,449,3
p3004,822,3
p3005,204,3
p3006,183,3
p3007,449,3
p3008,134,3
p3009,389,3
p3010,234,3
p3011,559,3
p3012,939,3
p3013,408,3
p3014,192,3
p3015,147,3
p3016,738,3
p3017,50,3
p3018,212,3
p3019,354,3
p3020,308,3
p3021,805,3
p3022,904,3
p3023,729,3
p3024,375,3
p3025,776,3
p3026,169,3
p3027,616,3
p3028,47,3
p3029,714,3
p3030,474,3
p3031,581,3
p3032,744,3
p3033,567,3
p3034,229,3
p3035,536,3
p3036,822,3
p3037,580,3
p3038,151,3
p3039,246,3
p3040,703,3
p3041,735,3
p3042,540,3
p3043,153,3
p3044,594,3
p3045,447,3
p3046,834,3
p3047,96,3
p3048,448,3
p3049,560,3
p3050,20,3
p3051,250,3
p3052,255,3
p3053,912,3
p3054,274,3
p3055,41,3
p3056,417,3
p3057,592,3
p3058,934,3
p3059,528,3
p3060,950,3
p3061,614,3
p3062,267,3
p3063,825,3
p3064,202,3
p3065,547,3
p3066,663,3
p3067,594,3
p3068,963,3
p3069,876,3
p3070,715,3
p3071,681,3
p3072,695,3
p3073,148,3
p3074,165,3
p3075,827,3
p3076,309,3
p3077,563,3
p3078,426,3
p3079,346,3
p3080,545,3
p3081,991,3
p3082,666,3
p3083,898,3
p3084,190,3
p3085,656,3
p3086,50,3
p3087,453,3
p3088,821,3
p3089,715,3
p3090,294,3
p3091,35,3
p3092,984,3
p3093,676,3
p3094,130,3
p3095,366,3
p3096,516,3
p3097,408,3
p3098,529,3
p3099,689,3
p3100,465,3
p3101,15,3
p3102,693,3
p3103,456,3
p3104,810,3
p3105,366,3
p3106,422,3
p3107,501,3
p3108,375,3
p3109,44,3
p3110,783,3
p3111,249,3
p3112,694,3
p3113,43,3
p3114,555,3
p3115,761,3
p3116,557,3
p3117,273,3
p3118,37,3
p3119,145,3
p3120,609,3
p3121,540,3
p3122,166,3
p3123,403,3
p3124,383,3
p3125,296,3
p3126,218,3
p3127,364,3
p3128,66,3
p3129,212,3
p3130,448,3
p3131,922,3
p3132,41,3
p3133,498,3
p3134,474,3
p3135,240,3
p3136,34,3
p3137,564,3
p3138,403,3
p3139,904,3
p3140,552,3
p3141,619,3
p3142,675,3
p3143,518,3
p3144,693,3
p3145,575,3
p3146,44,3
p3147,370,3
p3148,169,3
p3149,890,3
p3150,739,3
p3151,868,3
p3152,605,3
p3153,958,3
p3154,293,3
p3155,392,3
p3156,928,3
p3157,938,3
p3158,790,3
p3159,861,3
p3160,98,3
p3161,692,3
p3162,671,3
p3163,265,3
p3164,822,3
p3165,350,3
p3166,90,3
p3167,542,3
p3168,531,3
p3169,263,3
p3170,791,3
p3171,137,3
p3172,711,3
p3173,52,3
p3174,449,3
p3175,286,3
p3176,177,3
p3177,671,3
p3178,380,3
p3179,789,3
p3180,524,3
p3181,148,3
p3182,559,3
p3183,989,3
p3184,629,3
p3185,926,3
p3186,51,3
p3187,191,3
p3188,826,3
p3189,282,3
p3190,168,3
p3191,660,3
p3192,252,3
p3193,932,3
p3194,844,3
p3195,311,3
p3196,1000,3
p3197,50,3
p3198,295,3
p3199,399,3
p3200,858,3
p3201,795,3
p3202,242,3
p3203,891,3
p3204,13,3
p3205,935,3
p3206,858,3
p3207,691,3
p3208,830,3
p3209,315,3
p3210,546,3
p3211,86,3
p3212,125,3
p3213,138,3
p3214,489,3
p3215,630,3
p3216,641,3
p3217,604,3
p3218,15,3
p3219,288,3
p3220,57,3
p3221,61,3
p3222,643,3
p3223,844,3
p3224,967,3
p3225,252,3
p3226,451,3
p3227,854,3
p3228,271,3
p3229,704,3
p3230,100,3
p3231,172,3
p3232,179,3
p3233,603,3
p3234,30,3
p3235,476,3
p3236,70,3
p3237,543,3
p3238,540,3
p3239,892,3
p3240,932,3
p3241,611,3
p3242,536,3
p3243,204,3
p3244,306,3
p3245,50,3
p3246,981,3
p3247,192,3
p3248,890,3
p3249,369,3
p3250,29,3
p3251,776,3
p3252,512,3
p3253,762,3
p3254,208,3
p3255,880,3
p3256,41,3
p3257,507,3
p3258,591,3
p3259,119,3
p3260,135,3
p3261,584,3
p3262,243,3
p3263,957,3
p3264,430,3
p3265,704,3
p3266,846,3
p3267,442,3
p3268,696,3
p3269,603,3
p3270,481,3
p3271,34,3
p3272,536,3
p3273,414,3
p3274,262,3
p3275,424,3
p3276,799,3
p3277,799,3
p3278,502,3
p3279,993,3
p3280,706,3
p3281,325,3
p3282,397,3
p3283,564,3
p3284,690,3
p3285,156,3
p3286,525,3
p3287,383,3
p3288,859,3
p3289,448,3
p3290,771,3
p3291,754,3
p3292,127,3
p3293,579,3
p3294,599,3
p3295,42,3
p3296,600,3
p3297,251,3
p3298,548,3
p3299,78,3
p3300,377,3
p3301,578,3
p3302,487,3
p3303,264,3
p3304,838,3
p3305,716,3
p3306,895,3
p3307,989,3
p3308,515,3
p3309,483,3
p3310,607,3
p3311,981,3
p3312,86,3
p3313,208,3
p3314,696,3
p3315,51,3
p3316,913,3
p3317,149,3
p3318,907,3
p3319,370,3
p3320,740,3
p3321,401,3
p3322,489,3
p3323,70,3
p3324,738,3
p3325,234,3
p3326,504,3
p3327,484,3
p3328,198,3
p3329,429,3
p3330,200,3
p3331,304,3
p3332,159,3
p3333,612,3
p3334,343,3
p3335,397,3
p3336,28,3
p3337,783,3
p3338,395,3
p3339,246,3
p3340,744,3
p3341,981,3
p3342,841,3
p3343,401,3
p3344,162,3
p3345,184,3
p3346,54,3
p3347,495,3
p3348,239,3
p3349,656,3
p3350,803,3
p3351,446,3
p3352,247,3
p3353,692,3
p3354,338,3
p3355,174,3
p3356,599,3
p3357,887,3
p3358,978,3
p3359,943,3
p3360,535,3
p3361,782,3
